,Release Date,Actual,Forecast
0,"Nov 13, 2024  (Oct)",,2.4%
1,"Oct 10, 2024  (Sep)",2.4%,2.3%
2,"Sep 11, 2024  (Aug)",2.5%,2.5%
3,"Aug 14, 2024  (Jul)",2.9%,3.0%
4,"Jul 11, 2024  (Jun)",3.0%,3.1%
5,"Jun 12, 2024  (May)",3.3%,3.4%
6,"May 15, 2024  (Apr)",3.4%,3.4%
7,"Apr 10, 2024  (Mar)",3.5%,3.4%
8,"Mar 12, 2024  (Feb)",3.2%,3.1%
9,"Feb 13, 2024  (Jan)",3.1%,2.9%
10,"Jan 11, 2024  (Dec)",3.4%,3.2%
11,"Dec 12, 2023  (Nov)",3.1%,3.1%
12,"Nov 14, 2023  (Oct)",3.2%,3.3%
13,"Oct 12, 2023  (Sep)",3.7%,3.6%
14,"Sep 13, 2023  (Aug)",3.7%,3.6%
15,"Aug 10, 2023  (Jul)",3.2%,3.3%
16,"Jul 12, 2023  (Jun)",3.0%,3.1%
17,"Jun 13, 2023  (May)",4.0%,4.1%
18,"May 10, 2023  (Apr)",4.9%,5.0%
19,"Apr 12, 2023  (Mar)",5.0%,5.2%
20,"Mar 14, 2023  (Feb)",6.0%,6.0%
21,"Feb 14, 2023  (Jan)",6.4%,6.2%
22,"Jan 12, 2023  (Dec)",6.5%,6.5%
23,"Dec 13, 2022  (Nov)",7.1%,7.3%
24,"Nov 10, 2022  (Oct)",7.7%,8.0%
25,"Oct 13, 2022  (Sep)",8.2%,8.1%
26,"Sep 13, 2022  (Aug)",8.3%,8.1%
27,"Aug 10, 2022  (Jul)",8.5%,8.7%
28,"Jul 13, 2022  (Jun)",9.1%,8.8%
29,"Jun 10, 2022  (May)",8.6%,8.3%
30,"May 11, 2022  (Apr)",8.3%,8.1%
31,"Apr 12, 2022  (Mar)",8.5%,8.4%
32,"Mar 10, 2022  (Feb)",7.9%,7.9%
33,"Feb 10, 2022  (Jan)",7.5%,7.3%
34,"Jan 12, 2022  (Dec)",7.0%,7.0%
35,"Dec 10, 2021  (Nov)",6.8%,6.8%
36,"Nov 10, 2021  (Oct)",6.2%,5.8%
37,"Oct 13, 2021  (Sep)",5.4%,5.3%
38,"Sep 14, 2021  (Aug)",5.3%,5.3%
39,"Aug 11, 2021  (Jul)",5.4%,5.3%
40,"Jul 13, 2021  (Jun)",5.4%,4.9%
41,"Jun 10, 2021  (May)",5.0%,4.7%
42,"May 12, 2021  (Apr)",4.2%,3.6%
43,"Apr 13, 2021  (Mar)",2.6%,2.5%
44,"Mar 10, 2021  (Feb)",1.7%,1.7%
45,"Feb 10, 2021  (Jan)",1.4%,1.5%
46,"Jan 13, 2021  (Dec)",1.4%,1.3%
47,"Dec 10, 2020  (Nov)",1.2%,1.1%
48,"Nov 12, 2020  (Oct)",1.2%,1.3%
49,"Oct 13, 2020  (Sep)",1.4%,1.4%
50,"Sep 11, 2020  (Aug)",1.3%,1.2%
51,"Aug 12, 2020  (Jul)",1.0%,0.8%
52,"Jul 14, 2020  (Jun)",0.6%,0.6%
53,"Jun 10, 2020  (May)",0.1%,0.2%
54,"May 12, 2020  (Apr)",0.3%,0.4%
55,"Apr 10, 2020  (Mar)",1.5%,1.6%
56,"Mar 11, 2020  (Feb)",2.3%,2.2%
57,"Feb 13, 2020  (Jan)",2.5%,2.4%
58,"Jan 14, 2020  (Dec)",2.3%,2.3%
59,"Dec 11, 2019  (Nov)",2.1%,2.0%
60,"Nov 13, 2019  (Oct)",1.8%,1.7%
61,"Oct 10, 2019  (Sep)",1.7%,1.8%
62,"Sep 12, 2019  (Aug)",1.7%,1.8%
63,"Aug 13, 2019  (Jul)",1.8%,1.7%
64,"Jul 11, 2019  (Jun)",1.6%,1.6%
65,"Jun 12, 2019  (May)",1.8%,1.9%
66,"May 10, 2019  (Apr)",2.0%,2.1%
67,"Apr 10, 2019  (Mar)",1.9%,1.8%
68,"Mar 12, 2019  (Feb)",1.5%,1.6%
69,"Feb 13, 2019  (Jan)",1.6%,1.5%
70,"Jan 11, 2019  (Dec)",1.9%,1.9%
71,"Dec 12, 2018  (Nov)",2.2%,2.2%
72,"Nov 14, 2018  (Oct)",2.5%,2.5%
73,"Oct 11, 2018  (Sep)",2.3%,2.4%
74,"Sep 13, 2018  (Aug)",2.7%,2.8%
75,"Aug 10, 2018  (Jul)",2.9%,3.0%
76,"Jul 12, 2018  (Jun)",2.9%,2.9%
77,"Jun 12, 2018  (May)",2.8%,2.7%
78,"May 10, 2018  (Apr)",2.5%,2.5%
79,"Apr 11, 2018  (Mar)",2.4%,2.4%
80,"Mar 13, 2018  (Feb)",2.2%,2.2%
81,"Feb 14, 2018  (Jan)",2.1%,1.9%
82,"Jan 12, 2018  (Dec)",2.1%,2.1%
83,"Dec 13, 2017  (Nov)",2.2%,2.2%
84,"Nov 15, 2017  (Oct)",2.0%,2.0%
85,"Oct 13, 2017  (Sep)",2.2%,2.3%
86,"Sep 14, 2017  (Aug)",1.9%,1.8%
87,"Aug 11, 2017  (Jul)",1.7%,1.8%
88,"Jul 14, 2017  (Jun)",1.6%,1.7%
89,"Jun 14, 2017  (May)",1.9%,2.0%
90,"May 12, 2017  (Apr)",2.2%,2.3%
91,"Apr 14, 2017  (Mar)",2.4%,2.6%
92,"Mar 15, 2017  (Feb)",2.7%,2.7%
93,"Feb 15, 2017  (Jan)",2.5%,2.4%
94,"Jan 18, 2017  (Dec)",2.1%,2.1%
95,"Dec 15, 2016  (Nov)",1.7%,1.7%
96,"Nov 17, 2016  (Oct)",1.6%,1.6%
97,"Oct 18, 2016  (Sep)",1.5%,1.5%
98,"Sep 16, 2016  (Aug)",1.1%,1.0%
99,"Aug 16, 2016  (Jul)",0.8%,0.9%
100,"Jul 15, 2016  (Jun)",1.0%,1.1%
101,"Jun 16, 2016  (May)",1.0%,1.1%
102,"May 17, 2016  (Apr)",1.1%,1.1%
103,"Apr 14, 2016  (Mar)",0.9%,1.1%
104,"Mar 16, 2016  (Feb)",1.0%,0.9%
105,"Feb 19, 2016  (Jan)",1.4%,1.3%
106,"Jan 20, 2016  (Dec)",0.7%,0.8%
107,"Dec 15, 2015  (Nov)",0.5%,0.4%
108,"Nov 17, 2015  (Oct)",0.2%,0.1%
109,"Oct 15, 2015  (Sep)",0.0%,-0.1%
110,"Sep 16, 2015  (Aug)",0.2%,0.2%
111,"Aug 19, 2015  (Jul)",0.2%,0.2%
112,"Jul 17, 2015  (Jun)",0.1%,0.1%
113,"Jun 18, 2015  (May)",0.0%,0.0%
114,"May 22, 2015  (Apr)",-0.2%,-0.1%
115,"Apr 17, 2015  (Mar)",-0.1%,0.1%
116,"Mar 24, 2015  (Feb)",0.0%,-0.1%
117,"Feb 26, 2015  (Jan)",-0.1%,-0.1%
118,"Jan 16, 2015  (Dec)",0.8%,0.7%
119,"Dec 17, 2014  (Nov)",1.3%,1.4%
120,"Nov 20, 2014  (Oct)",1.7%,1.6%
121,"Oct 22, 2014  (Sep)",1.7%,1.6%
122,"Sep 17, 2014  (Aug)",1.7%,1.9%
123,"Aug 19, 2014",2.0%,2.0%
124,"Jul 22, 2014",2.1%,2.1%
125,"Jun 17, 2014",2.1%,2.0%
126,"May 15, 2014",2.0%,2.0%
127,"Apr 15, 2014",1.5%,1.4%
128,"Mar 18, 2014",1.1%,1.2%
129,"Feb 20, 2014",1.6%,1.6%
130,"Jan 16, 2014",1.5%,1.5%
131,"Dec 17, 2013",1.2%,1.3%
132,"Nov 20, 2013",1.0%,1.0%
133,"Oct 30, 2013",1.2%,1.2%
134,"Sep 17, 2013",1.5%,1.6%
135,"Aug 15, 2013",2.0%,2.0%
136,"Jul 16, 2013",1.8%,1.7%
137,"Jun 18, 2013",1.4%,1.4%
138,"May 16, 2013",1.1%,1.3%
139,"Apr 16, 2013",1.5%,1.6%
140,"Mar 15, 2013",2.0%,1.9%
141,"Feb 21, 2013",1.6%,1.6%
142,"Jan 16, 2013",1.7%,1.8%
143,"Dec 14, 2012",1.8%,1.9%
144,"Nov 15, 2012",2.2%,2.1%
145,"Oct 16, 2012",2.0%,1.9%
146,"Sep 14, 2012",1.7%,1.7%
147,"Aug 15, 2012",1.4%,1.6%
148,"Jul 17, 2012",1.7%,1.6%
149,"Jun 14, 2012",1.7%,1.8%
150,"May 15, 2012",2.3%,2.3%
151,"Apr 13, 2012  (Mar)",2.7%,
152,"Mar 16, 2012  (Feb)",2.9%,
153,"Feb 17, 2012  (Jan)",2.9%,
154,"Jan 19, 2012  (Dec)",3.0%,
155,"Dec 16, 2011  (Nov)",3.4%,
156,"Nov 16, 2011  (Oct)",3.5%,
157,"Oct 19, 2011  (Sep)",3.9%,
158,"Sep 15, 2011  (Aug)",3.8%,
159,"Aug 18, 2011  (Jul)",3.6%,
160,"Jul 15, 2011  (Jun)",3.6%,
161,"Jun 15, 2011  (May)",3.6%,
162,"May 13, 2011  (Apr)",3.2%,
163,"Apr 15, 2011  (Mar)",2.7%,
164,"Mar 17, 2011  (Feb)",2.1%,
165,"Feb 17, 2011  (Jan)",1.6%,
166,"Jan 14, 2011  (Dec)",1.5%,
167,"Dec 15, 2010  (Nov)",1.1%,
168,"Nov 17, 2010  (Oct)",1.2%,
169,"Oct 15, 2010  (Sep)",1.1%,
170,"Sep 17, 2010  (Aug)",1.1%,
171,"Aug 13, 2010  (Jul)",1.2%,
172,"Jul 16, 2010  (Jun)",1.1%,
173,"Jun 17, 2010  (May)",2.0%,
174,"May 19, 2010  (Apr)",2.2%,
175,"Apr 14, 2010  (Mar)",2.3%,
176,"Mar 18, 2010  (Feb)",2.1%,
177,"Feb 19, 2010  (Jan)",2.6%,
178,"Jan 15, 2010  (Dec)",2.7%,
179,"Dec 16, 2009  (Nov)",1.8%,
180,"Nov 18, 2009  (Oct)",-0.2%,
181,"Oct 15, 2009  (Sep)",-1.3%,
182,"Sep 16, 2009  (Aug)",-1.5%,
183,"Aug 14, 2009  (Jul)",-2.1%,
184,"Jul 15, 2009  (Jun)",-1.4%,
185,"Jun 17, 2009  (May)",-1.3%,
186,"May 15, 2009  (Apr)",-0.7%,
187,"Apr 15, 2009  (Mar)",-0.4%,
188,"Mar 18, 2009  (Feb)",0.2%,
189,"Feb 20, 2009  (Jan)",0.0%,
190,"Jan 16, 2009  (Dec)",0.1%,
191,"Dec 16, 2008  (Nov)",1.1%,
192,"Nov 19, 2008  (Oct)",3.7%,
193,"Oct 16, 2008  (Sep)",4.9%,
194,"Sep 16, 2008  (Aug)",5.4%,
195,"Aug 14, 2008  (Jul)",5.6%,
196,"Jul 16, 2008  (Jun)",5.0%,
197,"Jun 13, 2008  (May)",4.2%,
198,"May 14, 2008  (Apr)",3.9%,
199,"Apr 16, 2008  (Mar)",4.0%,
200,"Mar 14, 2008  (Feb)",4.0%,
201,"Feb 20, 2008  (Jan)",4.3%,
202,"Jan 16, 2008  (Dec)",4.1%,
203,"Dec 14, 2007  (Nov)",4.3%,
204,"Nov 15, 2007  (Oct)",3.5%,
205,"Oct 17, 2007  (Sep)",2.8%,
206,"Sep 19, 2007  (Aug)",2.0%,
207,"Aug 15, 2007  (Jul)",2.4%,
208,"Jul 18, 2007  (Jun)",2.7%,
209,"Jun 15, 2007  (May)",2.7%,
210,"May 15, 2007  (Apr)",2.6%,
211,"Apr 17, 2007  (Mar)",2.8%,
212,"Mar 16, 2007  (Feb)",2.4%,
213,"Feb 21, 2007  (Jan)",2.1%,
214,"Jan 18, 2007  (Dec)",2.5%,
215,"Dec 15, 2006  (Nov)",2.0%,
216,"Nov 16, 2006  (Oct)",1.3%,
217,"Oct 18, 2006  (Sep)",2.1%,
218,"Sep 15, 2006  (Aug)",3.8%,
219,"Aug 16, 2006  (Jul)",4.1%,
220,"Jul 19, 2006  (Jun)",4.3%,
221,"Jun 14, 2006  (May)",4.2%,
222,"May 17, 2006  (Apr)",3.5%,
223,"Apr 19, 2006  (Mar)",3.4%,
224,"Mar 16, 2006  (Feb)",3.6%,
225,"Feb 22, 2006  (Jan)",4.0%,
226,"Jan 18, 2006  (Dec)",3.4%,
227,"Dec 15, 2005  (Nov)",3.5%,
228,"Nov 16, 2005  (Oct)",4.3%,
229,"Oct 14, 2005  (Sep)",4.7%,
230,"Sep 15, 2005  (Aug)",3.6%,
231,"Aug 16, 2005  (Jul)",3.2%,
232,"Jul 14, 2005  (Jun)",2.5%,
233,"Jun 15, 2005  (May)",2.8%,
234,"May 18, 2005  (Apr)",3.5%,
235,"Apr 20, 2005  (Mar)",3.1%,
236,"Mar 23, 2005  (Feb)",3.0%,
237,"Feb 23, 2005  (Jan)",3.0%,
238,"Jan 19, 2005  (Dec)",3.3%,
239,"Dec 01, 2004  (Nov)",3.50%,
240,"Nov 01, 2004  (Oct)",3.20%,
241,"Oct 01, 2004  (Sep)",2.50%,
242,"Sep 01, 2004  (Aug)",2.70%,
243,"Aug 01, 2004  (Jul)",3.00%,
244,"Jul 01, 2004  (Jun)",3.30%,
245,"Jun 01, 2004  (May)",3.10%,
246,"May 01, 2004  (Apr)",2.30%,
247,"Apr 01, 2004  (Mar)",1.70%,
248,"Mar 01, 2004  (Feb)",1.70%,
249,"Feb 01, 2004  (Jan)",1.90%,
250,"Jan 01, 2004  (Dec)",1.90%,
251,"Dec 01, 2003  (Nov)",1.80%,
252,"Nov 01, 2003  (Oct)",2.00%,
253,"Oct 01, 2003  (Sep)",2.30%,
254,"Sep 01, 2003  (Aug)",2.20%,
255,"Aug 01, 2003  (Jul)",2.10%,
256,"Jul 01, 2003  (Jun)",2.10%,
257,"Jun 01, 2003  (May)",2.10%,
258,"May 01, 2003  (Apr)",2.20%,
259,"Apr 01, 2003  (Mar)",3.00%,
260,"Mar 01, 2003  (Feb)",3.00%,
261,"Feb 01, 2003  (Jan)",2.60%,
262,"Jan 01, 2003  (Dec)",2.40%,
263,"Dec 01, 2002  (Nov)",2.20%,
264,"Nov 01, 2002  (Oct)",2.00%,
265,"Oct 01, 2002  (Sep)",1.50%,
266,"Sep 01, 2002  (Aug)",1.80%,
267,"Aug 01, 2002  (Jul)",1.50%,
268,"Jul 01, 2002  (Jun)",1.10%,
269,"Jun 01, 2002  (May)",1.20%,
270,"May 01, 2002  (Apr)",1.60%,
271,"Apr 01, 2002  (Mar)",1.50%,
272,"Mar 01, 2002  (Feb)",1.10%,
273,"Feb 01, 2002  (Jan)",1.10%,
274,"Jan 01, 2002  (Dec)",1.60%,
275,"Dec 01, 2001  (Nov)",1.90%,
276,"Nov 01, 2001  (Oct)",2.10%,
277,"Oct 01, 2001  (Sep)",2.60%,
278,"Sep 01, 2001  (Aug)",2.70%,
279,"Aug 01, 2001  (Jul)",2.70%,
280,"Jul 01, 2001  (Jun)",3.20%,
281,"Jun 01, 2001  (May)",3.60%,
282,"May 01, 2001  (Apr)",3.30%,
283,"Apr 01, 2001  (Mar)",2.90%,
284,"Mar 01, 2001  (Feb)",3.50%,
285,"Feb 01, 2001  (Jan)",3.70%,
286,"Jan 01, 2001  (Dec)",3.40%,
287,"Dec 01, 2000  (Nov)",3.40%,
288,"Nov 01, 2000  (Oct)",3.40%,
289,"Oct 01, 2000  (Sep)",3.50%,
290,"Sep 01, 2000  (Aug)",3.40%,
291,"Aug 01, 2000  (Jul)",3.70%,
292,"Jul 01, 2000  (Jun)",3.70%,
293,"Jun 01, 2000  (May)",3.20%,
294,"May 01, 2000  (Apr)",3.10%,
295,"Apr 01, 2000  (Mar)",3.80%,
296,"Mar 01, 2000  (Feb)",3.20%,
297,"Feb 01, 2000  (Jan)",2.70%,
298,"Jan 01, 2000  (Dec)",2.70%,
299,"Dec 01, 1999  (Nov)",2.60%,
300,"Nov 01, 1999  (Oct)",2.60%,
301,"Oct 01, 1999  (Sep)",2.60%,
302,"Sep 01, 1999  (Aug)",2.30%,
303,"Aug 01, 1999  (Jul)",2.10%,
304,"Jul 01, 1999  (Jun)",2.00%,
305,"Jun 01, 1999  (May)",2.10%,
306,"May 01, 1999  (Apr)",2.30%,
307,"Apr 01, 1999  (Mar)",1.70%,
308,"Mar 01, 1999  (Feb)",1.60%,
309,"Feb 01, 1999  (Jan)",1.70%,
310,"Jan 01, 1999  (Dec)",1.60%,
311,"Dec 01, 1998  (Nov)",1.50%,
312,"Nov 01, 1998  (Oct)",1.50%,
313,"Oct 01, 1998  (Sep)",1.50%,
314,"Sep 01, 1998  (Aug)",1.60%,
315,"Aug 01, 1998  (Jul)",1.70%,
316,"Jul 01, 1998  (Jun)",1.70%,
317,"Jun 01, 1998  (May)",1.70%,
318,"May 01, 1998  (Apr)",1.40%,
319,"Apr 01, 1998  (Mar)",1.40%,
320,"Mar 01, 1998  (Feb)",1.40%,
321,"Feb 01, 1998  (Jan)",1.60%,
322,"Jan 01, 1998  (Dec)",1.70%,
323,"Dec 01, 1997  (Nov)",1.80%,
324,"Nov 01, 1997  (Oct)",2.10%,
325,"Oct 01, 1997  (Sep)",2.20%,
326,"Sep 01, 1997  (Aug)",2.20%,
327,"Aug 01, 1997  (Jul)",2.20%,
328,"Jul 01, 1997  (Jun)",2.30%,
329,"Jun 01, 1997  (May)",2.20%,
330,"May 01, 1997  (Apr)",2.50%,
331,"Apr 01, 1997  (Mar)",2.80%,
332,"Mar 01, 1997  (Feb)",3.00%,
333,"Feb 01, 1997  (Jan)",3.00%,
334,"Jan 01, 1997  (Dec)",3.30%,
335,"Dec 01, 1996  (Nov)",3.30%,
336,"Nov 01, 1996  (Oct)",3.00%,
337,"Oct 01, 1996  (Sep)",3.00%,
338,"Sep 01, 1996  (Aug)",2.90%,
339,"Aug 01, 1996  (Jul)",3.00%,
340,"Jul 01, 1996  (Jun)",2.80%,
341,"Jun 01, 1996  (May)",2.90%,
342,"May 01, 1996  (Apr)",2.90%,
343,"Apr 01, 1996  (Mar)",2.80%,
344,"Mar 01, 1996  (Feb)",2.70%,
345,"Feb 01, 1996  (Jan)",2.70%,
346,"Jan 01, 1996  (Dec)",2.50%,
347,"Dec 01, 1995  (Nov)",2.60%,
348,"Nov 01, 1995  (Oct)",2.80%,
349,"Oct 01, 1995  (Sep)",2.50%,
350,"Sep 01, 1995  (Aug)",2.60%,
351,"Aug 01, 1995  (Jul)",2.80%,
352,"Jul 01, 1995  (Jun)",3.00%,
353,"Jun 01, 1995  (May)",3.20%,
354,"May 01, 1995  (Apr)",3.10%,
355,"Apr 01, 1995  (Mar)",2.90%,
356,"Mar 01, 1995  (Feb)",2.90%,
357,"Feb 01, 1995  (Jan)",2.80%,
358,"Jan 01, 1995  (Dec)",2.70%,
359,"Dec 01, 1994  (Nov)",2.70%,
360,"Nov 01, 1994  (Oct)",2.60%,
361,"Oct 01, 1994  (Sep)",3.00%,
362,"Sep 01, 1994  (Aug)",2.90%,
363,"Aug 01, 1994  (Jul)",2.80%,
364,"Jul 01, 1994  (Jun)",2.50%,
365,"Jun 01, 1994  (May)",2.30%,
366,"May 01, 1994  (Apr)",2.40%,
367,"Apr 01, 1994  (Mar)",2.50%,
368,"Mar 01, 1994  (Feb)",2.50%,
369,"Feb 01, 1994  (Jan)",2.50%,
370,"Jan 01, 1994  (Dec)",2.70%,
371,"Dec 01, 1993  (Nov)",2.70%,
