Dates,IAU,SLV,CPER
25/3/22,37.16,23.48,28.61
24/3/22,37.29,23.61,28.73
23/3/22,36.99,23.24,29.15
22/3/22,36.54,22.88,28.63
21/3/22,36.78,23.28,28.55
18/3/22,36.5,23.02,28.72
17/3/22,36.85,23.33,28.59
16/3/22,36.65,23.11,28.31
15/3/22,36.45,23,27.44
14/3/22,37.11,23.16,27.41
11/3/22,37.68,23.87,28
10/3/22,37.97,24.01,28.26
9/3/22,37.84,23.8,27.85
8/3/22,38.98,24.45,28.87
7/3/22,37.95,23.7,28.91
4/3/22,37.4,23.64,29.9
3/3/22,36.82,23.29,29.2
2/3/22,36.61,23.37,28.5
1/3/22,36.99,23.54,27.82
28/2/22,36.31,22.62,27.4
25/2/22,35.96,22.4,27.44
24/2/22,36.08,22.31,27.44
23/2/22,36.31,22.73,27.12
22/2/22,36.15,22.31,27.465
21/2/22,36.06,22.12,27.5605
18/2/22,36.06,22.12,27.5605
17/2/22,36.1,22.04,27.46
16/2/22,35.61,21.87,27.645
15/2/22,35.23,21.61,27.63
14/2/22,35.58,22.05,27.39
11/2/22,35.41,21.83,27.14
10/2/22,34.73,21.42,28.15
9/2/22,34.87,21.53,28.26
8/2/22,34.73,21.45,27.29
7/2/22,34.66,21.27,27.34
4/2/22,34.39,20.79,27.45
3/2/22,34.36,20.71,27.19
2/2/22,34.38,20.93,27.32
1/2/22,34.27,20.94,27.04
31/1/22,34.22,20.8,26.5
28/1/22,34.03,20.71,26.4
27/1/22,34.14,21.02,26.92
26/1/22,34.56,21.72,27.17
25/1/22,35.13,22.02,27.18
24/1/22,35.01,22.11,27.1
21/1/22,34.84,22.38,27.45
20/1/22,34.96,22.62,27.58
19/1/22,35.05,22.37,27.09
18/1/22,34.5,21.69,26.84
17/1/22,34.54,21.2,27.1
14/1/22,34.54,21.2,27.1
13/1/22,34.65,21.33,27.5
12/1/22,34.75,21.45,27.86
11/1/22,34.68,21.05,27.03
10/1/22,34.25,20.76,26.61
7/1/22,34.15,20.62,26.89
6/1/22,34,20.51,26.59
5/1/22,34.41,21,26.7
4/1/22,34.52,21.32,27.26
3/1/22,34.26,21.18,26.96
31/12/21,34.81,21.51,27.21
30/12/21,34.57,21.34,26.74
29/12/21,34.33,21.11,26.97
28/12/21,34.34,21.27,27.04
27/12/21,34.48,21.33,27.27
24/12/21,34.41,21.16,26.83
23/12/21,34.41,21.16,26.83
22/12/21,34.33,21.1,26.78
21/12/21,34.01,20.77,26.56
20/12/21,34.01,20.57,26.25
17/12/21,34.16,20.68,26.16
16/12/21,34.22,20.79,26.19
15/12/21,33.82,20.41,26
14/12/21,33.7,20.31,26.01
13/12/21,34,20.61,26.17
10/12/21,33.91,20.5,26.21
9/12/21,33.76,20.3,26.27
8/12/21,33.97,20.76,26.74
7/12/21,33.96,20.81,26.49
6/12/21,33.83,20.71,26.49
3/12/21,33.93,20.85,26.08
2/12/21,33.64,20.69,26.2
1/12/21,33.84,20.57,25.68
30/11/21,33.68,21.06,26.21
29/11/21,33.94,21.16,26.55
26/11/21,33.96,21.37,26.28
25/11/21,34.03,21.79,27.32
24/11/21,34.03,21.79,27.32
23/11/21,34.07,21.92,26.99
22/11/21,34.34,22.34,26.73
19/11/21,35.15,22.75,26.77
18/11/21,35.41,22.96,26.3
17/11/21,35.53,23.17,25.81
16/11/21,35.21,22.96,26.56
15/11/21,35.45,23.24,26.94
12/11/21,35.5,23.42,27.19
11/11/21,35.45,23.35,26.91
10/11/21,35.26,22.87,26.25
9/11/21,34.87,22.53,26.76
8/11/21,34.7,22.65,26.93
5/11/21,34.56,22.35,26.57
4/11/21,34.1,22,26.37
3/11/21,33.75,21.81,26.67
2/11/21,34.03,21.8,26.72
1/11/21,34.1,22.23,26.86
29/10/21,33.93,22.09,26.84
28/10/21,34.22,22.27,27.1
27/10/21,34.22,22.29,26.82
26/10/21,34.13,22.37,27.5
25/10/21,34.39,22.74,27.7
22/10/21,34.15,22.54,27.53
21/10/21,33.95,22.35,27.86
20/10/21,33.98,22.53,29.04
19/10/21,33.68,21.89,28.62
18/10/21,33.57,21.49,28.78
15/10/21,33.66,21.58,28.95
14/10/21,34.2,21.8,28.22
13/10/21,34.11,21.33,27.53
12/10/21,33.52,20.93,26.4
11/10/21,33.36,20.88,26.65
8/10/21,33.42,20.95,26.17
7/10/21,33.4,20.9,26.09
6/10/21,33.59,20.96,25.5
5/10/21,33.5,20.92,25.58
4/10/21,33.65,20.98,25.87
1/10/21,33.49,20.83,25.74
30/9/21,33.41,20.52,25.05
29/9/21,32.85,19.95,25.5
28/9/21,32.98,20.78,26.01
27/9/21,33.32,20.94,26.17
24/9/21,33.25,20.71,26.18
23/9/21,33.27,20.91,25.85
22/9/21,33.65,20.99,25.8
21/9/21,33.79,20.84,25.26
20/9/21,33.58,20.59,25.22
17/9/21,33.34,20.74,26.06
16/9/21,33.39,21.25,26.11
15/9/21,34.16,22.07,27
14/9/21,34.37,22.1,26.39
13/9/21,34.14,21.99,26.69
10/9/21,34.04,21.99,27.1
9/9/21,34.18,22.27,26.16
8/9/21,34.04,22.17,25.87
7/9/21,34.13,22.51,26.11
6/9/21,34.82,22.88,26.46
3/9/21,34.82,22.88,26.46
2/9/21,34.45,22.14,26.35
1/9/21,34.55,22.37,26.18
31/8/21,34.53,22.14,26.7
30/8/21,34.46,22.26,26.81
27/8/21,34.62,22.33,26.575
26/8/21,34.13,21.85,25.96
25/8/21,34.09,22.09,26.22
24/8/21,34.32,22.08,26
23/8/21,34.33,21.88,25.72
20/8/21,33.92,21.35,25.3
19/8/21,33.91,21.51,24.72
18/8/21,34.02,21.76,25.15
17/8/21,33.98,21.9,25.8
16/8/21,34.03,22.1,26.45
13/8/21,33.87,21.97,26.81
12/8/21,33.39,21.5,26.67
11/8/21,33.38,21.84,26.8
10/8/21,32.93,21.62,26.67
9/8/21,32.91,21.75,26.22
6/8/21,33.52,22.52,26.5
5/8/21,34.35,23.3,26.61
4/8/21,34.51,23.54,26.48
3/8/21,34.49,23.68,26.88
2/8/21,34.53,23.53,27.14
30/7/21,34.56,23.63,27.38
29/7/21,34.83,23.72,27.78
28/7/21,34.44,23.17,27.39
27/7/21,34.29,22.96,28
26/7/21,34.23,23.36,28.15
23/7/21,34.29,23.35,27.19
22/7/21,34.41,23.56,26.52
21/7/21,34.34,23.42,26.19
20/7/21,34.47,23.14,26.09
19/7/21,34.5,23.29,25.73
16/7/21,34.48,23.77,26.33
15/7/21,34.81,24.38,26.36
14/7/21,34.8,24.33,26.11
13/7/21,34.45,24.08,26.29
12/7/21,34.4,24.28,26.45
9/7/21,34.43,24.19,26.62
8/7/21,34.33,24.01,26.13
7/7/21,34.34,24.24,26.4
6/7/21,34.22,24.23,26.05
5/7/21,34.04,24.55,26.2
2/7/21,34.04,24.55,26.2
1/7/21,33.81,24.11,25.98
30/6/21,33.71,24.22,26.23
29/6/21,33.53,23.89,26.18
28/6/21,33.88,24.21,26.22
25/6/21,33.88,24.18,26.38
24/6/21,33.77,24.04,26.48
23/6/21,33.8,23.93,26.4
22/6/21,33.83,23.85,25.95
21/6/21,33.97,24.08,25.65
18/6/21,33.56,23.88,25.5
17/6/21,33.75,24.05,25.71
16/6/21,34.82,25.26,26.5
15/6/21,35.41,25.65,26.81
14/6/21,35.55,25.84,27.94
11/6/21,35.76,25.87,28
10/6/21,36.16,25.97,27.66
9/6/21,36.01,25.78,27.85
8/6/21,36.07,25.61,27.99
7/6/21,36.19,25.9,27.85
4/6/21,36.04,25.78,27.83
3/6/21,35.64,25.46,27.46
2/6/21,36.37,26.15,28.28
1/6/21,36.2,25.84,28.7
31/5/21,36.26,25.9,28.85
28/5/21,36.26,25.9,28.85
27/5/21,36.16,25.85,28.74
26/5/21,36.14,25.67,27.84
25/5/21,36.2,25.99,27.82
24/5/21,35.88,25.75,27.94
21/5/21,35.84,25.53,27.75
20/5/21,35.8,25.79,28
19/5/21,35.64,25.73,28.04
18/5/21,35.6,26.15,29.15
17/5/21,35.56,26.19,29.04
14/5/21,35.12,25.46,28.67
13/5/21,34.84,25.16,28.85
12/5/21,34.68,25.09,29.11
11/5/21,35.04,25.67,29.6
10/5/21,35.04,25.35,29.02
7/5/21,34.9,25.47,29.17
6/5/21,34.6,25.37,28.5
5/5/21,34.04,24.57,27.9
4/5/21,33.88,24.57,27.9
3/5/21,34.14,24.96,27.93
30/4/21,33.7,24.01,27.43
29/4/21,33.8,24.25,27.58
28/4/21,33.94,24.4,27.8
27/4/21,33.84,24.39,27.65
26/4/21,33.94,24.3,27.4
23/4/21,33.82,24.14,26.71
22/4/21,34,24.21,26.31
21/4/21,34.2,24.7,26.51
20/4/21,33.86,23.96,25.91
19/4/21,33.74,23.98,26.21
16/4/21,33.82,24.09,25.78
15/4/21,33.64,24.03,26.11
14/4/21,33.1,23.59,25.38
13/4/21,33.22,23.51,24.91
12/4/21,33,23.04,24.82
9/4/21,33.22,23.41,25.04
8/4/21,33.46,23.62,25.27
7/4/21,33.1,23.33,25.06
6/4/21,33.22,23.34,25.36
5/4/21,32.9,23.09,25.58
2/4/21,32.92,23.15,24.76
1/4/21,32.92,23.15,24.76
31/3/21,32.52,22.7,24.62
30/3/21,32.04,22.26,24.55
29/3/21,32.6,22.91,24.91
26/3/21,33,23.23,25.08
25/3/21,32.88,23.29,24.67
24/3/21,33,23.24,24.83
23/3/21,32.88,23.22,24.81
22/3/21,33.14,23.94,25.5
19/3/21,33.22,24.31,25.22
18/3/21,33.06,24.1,25.05
17/3/21,33.24,24.42,25.5
16/3/21,33.02,24.1,25.01
15/3/21,32.98,24.33,25.56
12/3/21,32.88,24.03,25.58
11/3/21,32.86,24.25,25.52
10/3/21,32.86,24.32,24.8
9/3/21,32.72,24.05,24.78
8/3/21,32.04,23.32,25.16
5/3/21,32.36,23.36,25.18
4/3/21,32.34,23.56,24.38
3/3/21,32.68,24.28,25.47
2/3/21,33.02,24.8,25.98
1/3/21,32.84,24.6,25.37
26/2/21,32.88,24.66,25.1
25/2/21,33.72,25.4,26.12
24/2/21,34.36,25.94,26.76
23/2/21,34.4,25.71,26.08
22/2/21,34.46,26.27,25.68
19/2/21,33.96,25.26,25.11
18/2/21,33.82,25.06,24.2
17/2/21,33.84,25.4,23.62
16/2/21,34.2,25.26,23.75
15/2/21,34.72,25.31,23.38
12/2/21,34.72,25.31,23.38
11/2/21,34.82,25.09,23.31
10/2/21,35.14,25.07,23.27
9/2/21,34.98,25.28,22.95
8/2/21,34.9,25.39,22.7
5/2/21,34.54,24.95,22.45
4/2/21,34.18,24.48,21.94
3/2/21,34.92,24.93,21.99
2/2/21,34.98,24.54,21.73
1/2/21,35.42,26.76,21.91
29/1/21,35.1,24.99,21.91
28/1/21,35.1,24.72,22.05
27/1/21,35.1,23.42,21.92
26/1/21,35.3,23.65,22.4
25/1/21,35.38,23.55,22.47
22/1/21,35.38,23.66,22.35
21/1/21,35.64,24.15,22.57
20/1/21,35.66,24.01,22.55
19/1/21,35.1,23.38,22.44
18/1/21,34.8,22.95,22.24
15/1/21,34.8,22.95,22.24
14/1/21,35.22,23.71,22.68
13/1/21,35.24,23.44,22.27
12/1/21,35.36,23.72,22.5
11/1/21,35.16,23.21,21.98
8/1/21,35.26,23.51,22.86
7/1/21,36.48,25.26,22.96
6/1/21,36.6,25.34,22.67
5/1/21,37.18,25.67,22.61
4/1/21,37.1,25.35,22.04
1/1/21,36.26,24.57,21.732
31/12/20,36.26,24.57,21.732
30/12/20,36.1,24.76,21.945
29/12/20,35.82,24.39,21.98
28/12/20,35.74,24.43,22.19
25/12/20,35.84,23.96,22.0136
24/12/20,35.84,23.96,22.0136
23/12/20,35.72,23.8,21.97
22/12/20,35.52,23.43,21.75
21/12/20,35.78,24.38,22.2
18/12/20,35.86,23.96,22.45
17/12/20,35.94,24.15,22.33
16/12/20,35.56,23.62,22.055
15/12/20,35.38,22.8,21.94
14/12/20,34.88,22.16,21.81
11/12/20,35.08,22.26,21.9
10/12/20,35,22.32,22.16
9/12/20,35.1,22.23,21.6748
8/12/20,35.66,22.82,21.64
7/12/20,35.54,22.82,21.75
4/12/20,35.04,22.48,21.8
3/12/20,35.12,22.43,21.58
2/12/20,34.84,22.33,21.69
1/12/20,34.58,22.3,21.72
30/11/20,33.9,21.05,21.33
27/11/20,34.08,21.05,21.113
26/11/20,34.46,21.72,20.59
25/11/20,34.46,21.72,20.59
24/11/20,34.48,21.63,20.595
23/11/20,35,21.93,20.32
20/11/20,35.74,22.49,20.4
19/11/20,35.62,22.42,19.955
18/11/20,35.68,22.55,19.85
17/11/20,35.88,22.74,19.9361
16/11/20,36,23.02,20.04
13/11/20,36,22.9,19.68
12/11/20,35.78,22.55,19.4
11/11/20,35.54,22.52,19.4
10/11/20,35.7,22.43,19.5
9/11/20,35.6,22.5,19.47
6/11/20,37.22,23.79,19.56
5/11/20,37.16,23.61,19.32
4/11/20,36.36,22.24,19.24
3/11/20,36.34,22.44,19.15
2/11/20,36.14,22.41,19.05
30/10/20,35.78,21.99,18.92
29/10/20,35.64,21.71,19.02
28/10/20,35.78,21.78,18.965
27/10/20,36.4,22.73,19.16
26/10/20,36.3,22.61,19.12
23/10/20,36.32,22.94,19.4481
22/10/20,36.34,22.96,19.53
21/10/20,36.74,23.29,19.76
20/10/20,36.44,23.02,19.48
19/10/20,36.26,22.58,19.06
16/10/20,36.22,22.42,18.99
15/10/20,36.36,22.59,19.16
14/10/20,36.22,22.54,18.8276
13/10/20,36.1,22.49,18.83
12/10/20,36.72,23.33,18.94
9/10/20,36.82,23.41,19.05
8/10/20,36.16,22.18,18.77
7/10/20,35.98,22.09,18.68
6/10/20,36,21.73,18.15
5/10/20,36.48,22.62,18.24
2/10/20,36.26,22.13,18.3
1/10/20,36.28,22.09,17.86
30/9/20,35.98,21.64,18.7
29/9/20,36.22,22.5,18.5
28/9/20,35.88,22.02,18.51
25/9/20,35.54,21.3,18.42
24/9/20,35.64,21.56,18.335
23/9/20,35.5,21.17,18.21
22/9/20,36.3,22.79,18.97
21/9/20,36.44,23.03,18.72
18/9/20,37.24,24.93,19.206
17/9/20,37.18,25.23,19.01
16/9/20,37.4,25.23,18.9
15/9/20,37.3,25.23,18.92
14/9/20,37.38,25.29,18.97
11/9/20,37.1,24.9,18.85
10/9/20,37.06,24.86,18.41
9/9/20,37.2,25.18,18.86
8/9/20,36.82,24.75,18.6999
7/9/20,36.92,25.06,19.07
4/9/20,36.92,25.06,19.07
3/9/20,36.8,24.74,18.4053
2/9/20,37.14,25.55,18.736
1/9/20,37.6,26.14,18.7276
31/8/20,37.54,26.23,18.96
28/8/20,37.46,25.61,18.81
27/8/20,36.8,25.16,18.62
26/8/20,37.26,25.57,18.52
25/8/20,36.84,24.76,18.38
24/8/20,36.8,24.6,18.2599
21/8/20,36.96,24.9,18.32
20/8/20,37.28,25.61,18.68
19/8/20,37.06,24.88,18.585
18/8/20,38.24,25.88,18.54
17/8/20,37.86,25.62,18.11
14/8/20,37.1,24.58,17.79
13/8/20,37.24,25.45,17.5
12/8/20,36.4,23.42,17.93
11/8/20,36.56,23.33,17.71
10/8/20,38.62,27,17.88
7/8/20,38.74,26.19,17.4717
6/8/20,39.42,26.88,18.1994
5/8/20,38.9,25.05,18.2012
4/8/20,38.54,24.25,18.155
3/8/20,37.7,22.74,18.29
31/7/20,37.72,22.65,17.95
30/7/20,37.32,21.76,18.1674
29/7/20,37.62,22.57,18.2913
28/7/20,37.36,22.77,18.18
27/7/20,37.02,22.83,18.16
24/7/20,36.32,21.21,18.0467
23/7/20,36.04,21.03,18.23
22/7/20,35.7,21.44,18.2091
21/7/20,35.18,19.67,18.4369
20/7/20,34.74,18.53,18.23
17/7/20,34.58,18.01,18.06
16/7/20,34.3,17.78,18.105
15/7/20,34.66,18.17,18.1205
14/7/20,34.58,17.97,18.35
13/7/20,34.42,17.73,18.15
10/7/20,34.36,17.43,18.165
9/7/20,34.48,17.38,17.7663
8/7/20,34.54,17.49,17.58
7/7/20,34.34,17.01,17.39
6/7/20,34.12,17.05,17.35
3/7/20,33.92,16.71,17.1058
2/7/20,33.92,16.71,17.1058
1/7/20,33.84,16.82,17.11
30/6/20,33.98,17.01,17.07
29/6/20,33.86,16.65,16.82
26/6/20,33.86,16.63,16.805
25/6/20,33.7,16.59,16.7598
24/6/20,33.74,16.28,16.69
23/6/20,33.82,16.76,16.67
22/6/20,33.56,16.5,16.65
19/6/20,33.32,16.49,16.5487
18/6/20,32.94,16.21,16.4216
17/6/20,33.04,16.33,16.245
16/6/20,33,16.26,16.15
15/6/20,32.96,16.23,16.29
12/6/20,33.06,16.28,16.38
11/6/20,32.98,16.44,16.08
10/6/20,33.22,16.96,16.87
9/6/20,32.76,16.42,16.38
8/6/20,32.44,16.59,16.45
5/6/20,32.12,16.2,16.04
4/6/20,32.78,16.54,15.57
3/6/20,32.44,16.48,15.57
2/6/20,33.04,16.84,15.69
1/6/20,33.28,17.1,15.59
29/5/20,33.06,16.66,15.51
28/5/20,32.84,16.19,15.0788
27/5/20,32.76,16.15,15.0794
26/5/20,32.72,15.97,15.3258
25/5/20,33.16,16.04,15.1526
22/5/20,33.16,16.04,15.1526
21/5/20,32.96,15.96,15.311
20/5/20,33.46,16.36,15.4591
19/5/20,33.36,16.17,15.21
18/5/20,33.1,15.79,15.26
15/5/20,33.34,15.51,14.85
14/5/20,33.14,14.81,14.74
13/5/20,32.8,14.55,14.79
12/5/20,32.56,14.42,14.8914
11/5/20,32.42,14.44,14.89
8/5/20,32.62,14.44,15.2999
7/5/20,32.84,14.26,14.92
6/5/20,32.28,13.92,14.9299
5/5/20,32.62,13.93,14.7616
4/5/20,32.54,13.77,14.8
1/5/20,32.44,13.92,14.55
30/4/20,32.22,13.98,14.95
29/4/20,32.86,14.28,15
28/4/20,32.68,14.1,14.785
27/4/20,32.86,14.21,14.9051
24/4/20,33,14.21,14.77
23/4/20,33.14,14.21,14.455
22/4/20,32.8,14.09,14.465
21/4/20,32.22,13.88,14.2
20/4/20,32.46,14.26,14.47
17/4/20,32.16,14.15,14.75
16/4/20,32.82,14.51,14.5449
15/4/20,32.98,14.49,14.5812
14/4/20,33.08,14.65,14.8741
13/4/20,32.76,14.4,14.61
10/4/20,32.18,14.34,14.62
9/4/20,32.18,14.34,14.62
8/4/20,31.38,13.94,14.25
7/4/20,31.76,13.99,14.14
6/4/20,31.88,14.03,13.83
3/4/20,31.06,13.46,13.6942
2/4/20,30.84,13.53,13.86
1/4/20,30.34,13.02,13.57
31/3/20,30.14,13.05,13.86
30/3/20,30.98,13.16,13.57
27/3/20,30.9,13.44,13.59
26/3/20,31.14,13.53,13.6797
25/3/20,30.7,13.51,13.79
24/3/20,31.04,13.29,13.74
23/3/20,29.7,12.31,13.03
20/3/20,28.46,11.62,13.32
19/3/20,28.06,11.32,13.54
18/3/20,28.52,11.21,13.5
17/3/20,29.2,11.88,14.4993
16/3/20,28.8,12,14.92
13/3/20,29.1,13.69,15.5739
12/3/20,29.98,14.62,15.31
11/3/20,31.24,15.63,15.5512
10/3/20,31.36,15.73,15.9005
9/3/20,32.08,15.88,15.58
6/3/20,32,16.18,16.01
5/3/20,31.98,16.3,16.0497
4/3/20,31.32,16.09,16.1883
3/3/20,31.24,16.02,16.1887
2/3/20,30.3,15.56,16.3501
28/2/20,30.14,15.53,15.88
27/2/20,31.24,16.47,16.01
26/2/20,31.26,16.68,16.065
25/2/20,31.12,16.71,16.039
24/2/20,31.7,17.4,16.12
21/2/20,31.42,17.28,16.3098
20/2/20,30.96,17.14,16.25
19/2/20,30.82,17.23,16.3967
18/2/20,30.64,17.01,16.39
17/2/20,30.26,16.56,16.325
14/2/20,30.26,16.56,16.325
13/2/20,30.14,16.46,16.43
12/2/20,29.94,16.33,16.38
11/2/20,29.96,16.48,16.2272
10/2/20,30.06,16.61,16.0515
7/2/20,30,16.54,16.02
6/2/20,29.94,16.63,16.3
5/2/20,29.76,16.46,16.25
4/2/20,29.72,16.45,15.9888
3/2/20,30.12,16.5,15.7548
31/1/20,30.34,16.82,15.78
30/1/20,30.14,16.68,15.995
29/1/20,30.12,16.41,16.1058
28/1/20,29.98,16.32,16.2
27/1/20,30.26,16.89,16.3
24/1/20,30.04,16.91,16.8411
23/1/20,29.88,16.61,17.14
22/1/20,29.8,16.66,17.3967
21/1/20,29.8,16.64,17.5
20/1/20,29.78,16.82,17.87
17/1/20,29.78,16.82,17.87
16/1/20,29.7,16.77,17.865
15/1/20,29.76,16.81,17.95
14/1/20,29.56,16.62,17.98
13/1/20,29.6,16.78,17.92
10/1/20,29.84,16.89,17.62
9/1/20,29.64,16.72,17.5401
8/1/20,29.82,16.93,17.5851
7/1/20,30.04,17.17,17.525
6/1/20,29.92,16.94,17.47
3/1/20,29.62,16.84,17.4521
2/1/20,29.22,16.81,17.6954
1/1/20,29,16.68,17.54
31/12/19,29,16.68,17.54
30/12/19,28.98,16.74,17.68
27/12/19,28.88,16.58,17.7003
26/12/19,28.9,16.73,17.845
25/12/19,28.66,16.58,17.7015
24/12/19,28.66,16.58,17.7015
23/12/19,28.4,16.28,17.5778
20/12/19,28.24,16.04,17.55
19/12/19,28.26,15.94,17.68
18/12/19,28.2,15.9,17.6007
17/12/19,28.2,15.88,17.58
16/12/19,28.24,15.91,17.6
13/12/19,28.24,15.84,17.451
12/12/19,28.1,15.85,17.6326
11/12/19,28.22,15.75,17.5
10/12/19,28,15.57,17.34
9/12/19,27.94,15.5,17.26
6/12/19,27.92,15.48,17.2255
5/12/19,28.22,15.85,16.68
4/12/19,28.18,15.76,16.632
3/12/19,28.24,16.05,16.45
2/12/19,27.96,15.8,16.62
29/11/19,27.96,15.92,16.652
28/11/19,27.82,15.84,16.9104
27/11/19,27.82,15.84,16.9104
26/11/19,27.96,15.99,16.8829
25/11/19,27.82,15.78,16.665
22/11/19,27.96,15.9,16.6125
21/11/19,28,15.99,16.52
20/11/19,28.16,16.04,16.63
19/11/19,28.16,16.02,16.7
18/11/19,28.16,15.92,16.48
15/11/19,28.06,15.85,16.61
14/11/19,28.12,15.9,16.5049
13/11/19,28,15.83,16.58
12/11/19,27.9,15.72,16.65
11/11/19,27.8,15.75,16.7
8/11/19,27.9,15.7,16.885
7/11/19,28.06,16,17.005
6/11/19,28.52,16.47,16.735
5/11/19,28.38,16.44,16.9363
4/11/19,28.86,16.85,16.6998
1/11/19,28.92,16.92,16.665
31/10/19,28.92,16.92,16.5354
30/10/19,28.64,16.73,16.82
29/10/19,28.44,16.65,16.8656
28/10/19,28.54,16.68,16.85
25/10/19,28.8,16.89,16.825
24/10/19,28.74,16.65,16.7225
23/10/19,28.54,16.39,16.715
22/10/19,28.46,16.37,16.5314
21/10/19,28.36,16.41,16.5813
18/10/19,28.5,16.41,16.53
17/10/19,28.54,16.4,16.3058
16/10/19,28.5,16.26,16.21
15/10/19,28.36,16.27,16.37
14/10/19,28.52,16.49,16.505
11/10/19,28.42,16.37,16.4696
10/10/19,28.58,16.37,16.3441
9/10/19,28.84,16.6,16.08
8/10/19,28.82,16.61,16.0936
7/10/19,28.56,16.3,16.13
4/10/19,28.82,16.41,16.0707
3/10/19,28.82,16.43,16.01
2/10/19,28.68,16.43,16.1031
1/10/19,28.34,16.15,16.085
30/9/19,28.2,15.92,16.125
27/9/19,28.64,16.36,16.29
26/9/19,28.78,16.67,16.1558
25/9/19,28.78,16.71,16.355
24/9/19,29.32,17.44,16.3133
23/9/19,29.18,17.51,16.3816
20/9/19,29.02,16.8,16.25
19/9/19,28.68,16.62,16.34
18/9/19,28.54,16.55,16.36
17/9/19,28.72,16.86,16.445
16/9/19,28.68,16.74,16.56
13/9/19,28.44,16.31,16.92
12/9/19,28.66,16.92,16.53
11/9/19,28.62,16.95,16.37
10/9/19,28.44,16.85,16.41
9/9/19,28.68,16.83,16.46
6/9/19,28.82,16.87,16.43
5/9/19,29.06,17.41,16.5
4/9/19,29.76,18.34,16.2251
3/9/19,29.58,17.89,15.8459
2/9/19,29.12,17.15,16
30/8/19,29.12,17.15,16
29/8/19,29.24,17.07,16.1108
28/8/19,29.46,17.17,16.0718
27/8/19,29.52,17.03,16
