Dates,IAU,SLV,CPER
26/8/19,29.26,16.52,15.91
23/8/19,29.24,16.35,15.88
22/8/19,28.68,15.97,16.0582
21/8/19,28.72,16.05,16.1699
20/8/19,28.84,16.05,16.1437
19/8/19,28.64,15.79,16.2868
16/8/19,28.98,16.02,16.23
15/8/19,29.16,16.13,16.27
14/8/19,28.96,16.08,16.2772
13/8/19,28.76,15.87,16.4935
12/8/19,28.92,15.98,16.1841
9/8/19,28.66,15.89,16.2634
8/8/19,28.78,15.89,16.2903
7/8/19,28.6,15.97,16.215
6/8/19,28.2,15.38,16.08
5/8/19,27.96,15.33,16.01
2/8/19,27.58,15.19,16.1159
1/8/19,27.66,15.34,16.46
31/7/19,27.04,15.21,16.6951
30/7/19,27.38,15.5,16.7845
29/7/19,27.28,15.4,17.0301
26/7/19,27.1,15.31,16.85
25/7/19,27.06,15.36,16.96
24/7/19,27.24,15.52,16.9897
23/7/19,27.12,15.34,16.9143
22/7/19,27.26,15.35,17.0292
19/7/19,27.3,15.17,17.17
18/7/19,27.66,15.29,17.0199
17/7/19,27.28,14.94,16.9585
16/7/19,26.86,14.54,16.8901
15/7/19,27.08,14.42,16.96
12/7/19,27.08,14.26,16.86
11/7/19,26.92,14.17,16.8
10/7/19,27.14,14.26,16.82
9/7/19,26.72,14.14,16.44
8/7/19,26.64,14.05,16.64
5/7/19,26.8,14.06,16.65
4/7/19,27.12,14.32,16.75
3/7/19,27.12,14.32,16.75
2/7/19,27.06,14.29,16.66
1/7/19,26.5,14.18,16.77
28/6/19,27,14.33,16.96
27/6/19,26.96,14.28,17.01
26/6/19,26.96,14.32,16.97
25/6/19,27.24,14.38,17.09
24/6/19,27.18,14.46,16.95
21/6/19,26.78,14.36,16.83
20/6/19,26.58,14.45,16.99
19/6/19,25.94,14.17,16.82
18/6/19,25.76,14.05,16.93
17/6/19,25.64,13.9,16.57
14/6/19,25.66,13.91,16.43
13/6/19,25.66,13.96,16.61
12/6/19,25.52,13.84,16.54
11/6/19,25.38,13.81,16.72
10/6/19,25.44,13.78,16.6451
7/6/19,25.66,14.06,16.37
6/6/19,25.52,13.92,16.53
5/6/19,25.46,13.88,16.405
4/6/19,25.4,13.89,16.67
3/6/19,25.36,13.87,16.62
31/5/19,25.02,13.65,16.47
30/5/19,24.66,13.6,16.56
29/5/19,24.5,13.52,16.67
28/5/19,24.48,13.46,16.84
27/5/19,24.58,13.65,16.91
24/5/19,24.58,13.65,16.91
23/5/19,24.56,13.68,16.7897
22/5/19,24.38,13.54,16.73
21/5/19,24.38,13.53,17
20/5/19,24.44,13.55,17.06
17/5/19,24.44,13.52,17.0843
16/5/19,24.64,13.65,17.1748
15/5/19,24.8,13.85,17.16
14/5/19,24.84,13.86,17.01
13/5/19,24.88,13.84,16.99
10/5/19,24.64,13.84,17.356
9/5/19,24.6,13.83,17.305
8/5/19,24.52,13.89,17.335
7/5/19,24.58,13.98,17.43
6/5/19,24.5,13.98,17.7854
3/5/19,24.46,13.96,17.64
2/5/19,24.34,13.71,17.41
1/5/19,24.42,13.75,17.48
30/4/19,24.58,14.02,18.185
29/4/19,24.5,13.99,18.14
26/4/19,24.6,14.1,18.11
25/4/19,24.46,14,17.92
24/4/19,24.44,14,18.2663
23/4/19,24.36,13.91,18.1606
22/4/19,24.42,14.08,18.19
19/4/19,24.44,14.06,18.2957
18/4/19,24.44,14.06,18.2957
17/4/19,24.42,14.05,18.57
16/4/19,24.46,14.07,18.3783
15/4/19,24.66,14.06,18.4
12/4/19,24.7,14.05,18.4114
11/4/19,24.74,14.02,18.13
10/4/19,25.04,14.28,18.3372
9/4/19,24.96,14.28,18.39
8/4/19,24.86,14.31,18.3502
5/4/19,24.74,14.17,18.1042
4/4/19,24.76,14.22,18.245
3/4/19,24.7,14.2,18.41
2/4/19,24.74,14.16,18.19
1/4/19,24.64,14.15,18.2998
29/3/19,24.76,14.18,18.3194
28/3/19,24.72,14.07,18
27/3/19,25.08,14.32,17.895
26/3/19,25.22,14.47,17.88
25/3/19,25.34,14.56,17.86
22/3/19,25.14,14.45,17.835
21/3/19,25.08,14.5,18.21
20/3/19,25.18,14.54,18.345
19/3/19,25.02,14.4,18.275
18/3/19,24.96,14.39,18.225
15/3/19,24.92,14.33,18.2127
14/3/19,24.82,14.24,18.0924
13/3/19,25.12,14.51,18.335
12/3/19,24.94,14.48,18.3386
11/3/19,24.78,14.37,18.19
8/3/19,24.9,14.41,18.14
7/3/19,24.62,14.09,18.24
6/3/19,24.64,14.15,18.29
5/3/19,24.68,14.2,18.37
4/3/19,24.66,14.15,18.22
1/3/19,24.72,14.2,18.26
28/2/19,25.16,14.63,18.4085
27/2/19,25.3,14.75,18.55
26/2/19,25.46,14.94,18.4256
25/2/19,25.44,14.9,18.42
22/2/19,25.46,14.95,18.44
21/2/19,25.34,14.83,18.17
20/2/19,25.66,15.07,18.225
19/2/19,25.68,15.02,17.9666
18/2/19,25.32,14.82,17.5921
15/2/19,25.32,14.82,17.5921
14/2/19,25.16,14.65,17.36
13/2/19,25.02,14.59,17.35
12/2/19,25.12,14.73,17.36
11/2/19,25.06,14.72,17.4302
8/2/19,25.18,14.83,17.577
7/2/19,25.1,14.77,17.717
6/2/19,25.02,14.68,17.6778
5/2/19,25.18,14.87,17.6384
4/2/19,25.12,14.88,17.54
1/2/19,25.24,14.92,17.32
31/1/19,25.28,15.05,17.37
30/1/19,25.26,15.05,17.37
29/1/19,25.14,14.88,17.01
28/1/19,24.96,14.79,16.84
25/1/19,24.9,14.74,17.066
24/1/19,24.52,14.36,16.5568
23/1/19,24.58,14.42,16.66
22/1/19,24.6,14.39,16.6237
21/1/19,24.54,14.37,16.98
18/1/19,24.54,14.37,16.98
17/1/19,24.76,14.57,16.88
16/1/19,24.78,14.63,16.74
15/1/19,24.7,14.6,16.55
14/1/19,24.74,14.66,16.4327
11/1/19,24.68,14.64,16.596
10/1/19,24.64,14.6,16.51
9/1/19,24.78,14.78,16.67
8/1/19,24.64,14.69,16.5734
7/1/19,24.7,14.67,16.4517
4/1/19,24.64,14.73,16.5155
3/1/19,24.82,14.75,16.1
2/1/19,24.6,14.56,16.28
1/1/19,24.58,14.52,16.4441
31/12/18,24.58,14.52,16.4441
28/12/18,24.54,14.42,16.727
27/12/18,24.42,14.3,16.7648
26/12/18,24.28,14.11,16.88
25/12/18,24.3,13.87,16.6158
24/12/18,24.3,13.87,16.6158
21/12/18,24.06,13.74,16.6362
20/12/18,24.18,13.85,16.78
19/12/18,23.82,13.69,16.66
18/12/18,23.92,13.75,16.62
17/12/18,23.88,13.77,17.12
14/12/18,23.74,13.7,17.22
13/12/18,23.84,13.86,17.2727
12/12/18,23.88,13.82,17.2326
11/12/18,23.82,13.66,17.2543
10/12/18,23.84,13.65,16.9858
7/12/18,23.92,13.73,17.23
6/12/18,23.72,13.6,17.16
5/12/18,23.74,13.62,17.2017
4/12/18,23.74,13.62,17.2017
3/12/18,23.58,13.49,17.6502
30/11/18,23.42,13.32,17.42
29/11/18,23.46,13.43,17.3926
28/11/18,23.4,13.43,17.49
27/11/18,23.28,13.29,17.045
26/11/18,23.44,13.39,17.2301
23/11/18,23.44,13.42,17.34
22/11/18,23.5,13.6,17.4799
21/11/18,23.5,13.6,17.4799
20/11/18,23.44,13.45,17.23
19/11/18,23.46,13.55,17.4879
16/11/18,23.4,13.53,17.5
15/11/18,23.24,13.42,17.2713
14/11/18,23.22,13.28,17.06
13/11/18,23.02,13.15,16.79
12/11/18,23.02,13.17,16.77
9/11/18,23.2,13.32,16.8357
8/11/18,23.44,13.56,17.12
7/11/18,23.5,13.67,17.18
6/11/18,23.5,13.65,17.14
5/11/18,23.6,13.76,17.27
2/11/18,23.64,13.86,17.64
1/11/18,23.64,13.83,17.05
31/10/18,23.34,13.41,16.68
30/10/18,23.46,13.61,16.77
29/10/18,23.56,13.59,16.97
26/10/18,23.64,13.81,17.19
25/10/18,23.6,13.74,17.32
24/10/18,23.62,13.79,17.25
23/10/18,23.58,13.83,17.34
22/10/18,23.44,13.68,17.44
19/10/18,23.5,13.74,17.46
18/10/18,23.5,13.7,17.15
17/10/18,23.44,13.74,17.37
16/10/18,23.5,13.78,17.43
15/10/18,23.5,13.8,17.492
12/10/18,23.36,13.74,17.6799
11/10/18,23.44,13.67,17.3645
10/10/18,22.88,13.45,17.32
9/10/18,22.84,13.53,17.63
8/10/18,22.78,13.53,17.4199
5/10/18,23.06,13.75,17.345
4/10/18,22.98,13.71,17.47
3/10/18,23,13.78,17.7313
2/10/18,23.06,13.79,17.5811
1/10/18,22.8,13.62,17.48
28/9/18,22.86,13.73,17.58
27/9/18,22.72,13.41,17.43
26/9/18,22.9,13.49,17.7
25/9/18,23.04,13.59,17.6706
24/9/18,22.98,13.41,17.711
21/9/18,22.98,13.44,17.85
20/9/18,23.14,13.45,17.32
19/9/18,23.06,13.4,17.12
18/9/18,22.98,13.31,17.15
17/9/18,23,13.31,16.5801
14/9/18,22.92,13.23,16.44
13/9/18,23.04,13.35,16.82
12/9/18,23.12,13.39,16.8299
11/9/18,22.96,13.28,16.44
10/9/18,22.92,13.31,16.46
7/9/18,22.92,13.32,16.38
6/9/18,23.02,13.31,16.54
5/9/18,22.96,13.35,16.42
4/9/18,22.9,13.31,16.34
3/9/18,23,13.65,16.7212
31/8/18,23,13.65,16.7212
30/8/18,23.02,13.7,16.88
29/8/18,23.14,13.87,17.05
28/8/18,23.04,13.84,17.17
27/8/18,23.2,13.99,17.0701
24/8/18,23.12,13.92,17.029
23/8/18,22.74,13.65,16.88
22/8/18,22.94,13.88,16.88
21/8/18,22.9,13.89,16.94
20/8/18,22.82,13.88,16.8498
17/8/18,22.7,13.92,16.8181
16/8/18,22.52,13.77,16.4649
15/8/18,22.54,13.57,16.32
14/8/18,22.92,14.17,16.96
13/8/18,22.9,14.1,17.28
10/8/18,23.22,14.41,17.315
9/8/18,23.24,14.52,17.4503
8/8/18,23.26,14.5,17.4048
7/8/18,23.2,14.43,17.41
6/8/18,23.16,14.4,17.2175
3/8/18,23.28,14.5,17.4148
2/8/18,23.18,14.43,17.245
1/8/18,23.32,14.48,17.29
31/7/18,23.48,14.61,17.8979
30/7/18,23.44,14.58,17.65
27/7/18,23.46,14.57,17.64
26/7/18,23.46,14.49,17.701
25/7/18,23.64,14.68,18.0499
24/7/18,23.5,14.58,17.7
23/7/18,23.5,14.47,17.3
20/7/18,23.62,14.59,17.38
19/7/18,23.46,14.42,17.1
18/7/18,23.54,14.63,17.47
17/7/18,23.54,14.67,17.38
16/7/18,23.82,14.85,17.54
13/7/18,23.8,14.88,17.56
12/7/18,23.9,15,17.5681
11/7/18,23.8,14.86,17.3766
10/7/18,24.08,15.12,17.89
9/7/18,24.12,15.17,18.1475
6/7/18,24.06,15.08,17.8
5/7/18,24.1,15.1,17.9102
4/7/18,24.02,15.03,18.43
3/7/18,24.02,15.03,18.43
2/7/18,23.8,14.91,18.481
29/6/18,24.04,15.15,18.7111
28/6/18,23.94,15.07,18.74
27/6/18,24,15.12,18.8897
26/6/18,24.14,15.33,19.05
25/6/18,24.28,15.37,18.93
22/6/18,24.36,15.5,19.27
21/6/18,24.3,15.36,19.26
20/6/18,24.36,15.34,19.3278
19/6/18,24.46,15.36,19.35
18/6/18,24.52,15.51,19.8708
15/6/18,24.58,15.6,19.93
14/6/18,25,16.17,20.424
13/6/18,24.94,16.08,20.73
12/6/18,24.86,15.87,20.59
11/6/18,24.94,15.94,20.65
8/6/18,24.92,15.78,20.92
7/6/18,24.88,15.72,20.7
6/6/18,24.88,15.7,20.7792
5/6/18,24.88,15.52,20.41
4/6/18,24.78,15.45,19.98
1/6/18,24.82,15.44,19.6461
31/5/18,24.92,15.46,19.55
30/5/18,24.98,15.55,19.55
29/5/18,24.96,15.44,19.42
28/5/18,24.96,15.53,19.69
25/5/18,24.96,15.53,19.69
24/5/18,25.02,15.69,19.69
23/5/18,24.82,15.5,19.49
22/5/18,24.8,15.58,19.5702
21/5/18,24.82,15.54,19.5702
18/5/18,24.8,15.48,19.5702
17/5/18,24.76,15.47,19.5702
16/5/18,24.78,15.41,19.53
15/5/18,24.8,15.33,19.36
14/5/18,25.22,15.56,19.62
11/5/18,25.3,15.7,19.76
10/5/18,25.34,15.74,19.7459
9/5/18,25.2,15.53,19.4097
8/5/18,25.24,15.51,19.49
7/5/18,25.24,15.52,19.545
4/5/18,25.24,15.54,19.54
3/5/18,25.18,15.46,19.61
2/5/18,25.06,15.42,19.45
1/5/18,25.06,15.24,19.36
30/4/18,25.24,15.38,19.5
27/4/18,25.42,15.57,19.53
26/4/18,25.3,15.58,19.92
25/4/18,25.38,15.61,20
24/4/18,25.58,15.76,20.05
23/4/18,25.44,15.67,19.81
20/4/18,25.64,16.13,20.02
19/4/18,25.86,16.26,19.96
18/4/18,25.88,16.18,20.1504
17/4/18,25.88,15.8,19.64
16/4/18,25.86,15.72,19.6956
13/4/18,25.82,15.68,19.5637
12/4/18,25.64,15.52,19.5
11/4/18,25.94,15.69,19.85
10/4/18,25.76,15.62,19.95
9/4/18,25.68,15.56,19.548
6/4/18,25.62,15.43,19.42
5/4/18,25.48,15.45,19.37
4/4/18,25.62,15.38,19.2012
3/4/18,25.58,15.46,19.505
2/4/18,25.78,15.65,19.41
30/3/18,25.46,15.41,19.1952
29/3/18,25.46,15.41,19.1952
28/3/18,25.46,15.36,19.12
27/3/18,25.82,15.57,19.04
26/3/18,25.98,15.72,19.04
23/3/18,25.86,15.58,19.05
22/3/18,25.5,15.44,19.3
21/3/18,25.6,15.65,19.65
20/3/18,25.16,15.28,19.37
19/3/18,25.28,15.39,19.5601
16/3/18,25.22,15.39,19.75
15/3/18,25.28,15.45,19.95
14/3/18,25.44,15.61,20.12
13/3/18,25.46,15.61,19.97
12/3/18,25.4,15.61,19.8507
9/3/18,25.4,15.63,19.995
8/3/18,25.38,15.55,19.605
7/3/18,25.42,15.53,19.98
6/3/18,25.6,15.78,20.055
5/3/18,25.32,15.49,19.84
2/3/18,25.36,15.56,19.95
1/3/18,25.24,15.54,19.94
28/2/18,25.32,15.46,19.96
27/2/18,25.3,15.48,20.25
26/2/18,25.58,15.68,20.55
23/2/18,25.54,15.59,20.54
22/2/18,25.58,15.66,20.62
21/2/18,25.42,15.54,20.5
20/2/18,25.54,15.54,20.43
19/2/18,25.9,15.73,20.65
16/2/18,25.9,15.73,20.65
15/2/18,25.98,15.91,20.7
14/2/18,25.96,15.91,20.69
13/2/18,25.52,15.62,20.28
12/2/18,25.36,15.57,19.79
9/2/18,25.26,15.39,19.5
8/2/18,25.3,15.46,19.62
7/2/18,25.24,15.41,19.7784
6/2/18,25.38,15.65,20.46
5/2/18,25.7,15.74,20.46
2/2/18,25.6,15.66,20.256
1/2/18,25.94,16.25,20.52
31/1/18,25.84,16.35,20.45
30/1/18,25.66,16.15,20.3514
29/1/18,25.76,16.21,20.43
26/1/18,25.94,16.41,20.4641
25/1/18,25.88,16.31,20.4728
24/1/18,26.1,16.56,20.6
23/1/18,25.76,16.08,19.9448
22/1/18,25.62,16.04,20.45
19/1/18,25.56,16.05,20.335
18/1/18,25.5,15.97,20.4166
17/1/18,25.54,16.06,20.33
16/1/18,25.72,16.25,20.5106
15/1/18,25.72,16.27,20.5852
12/1/18,25.72,16.27,20.5852
11/1/18,25.38,16.01,20.61
10/1/18,25.32,16.02,20.65
9/1/18,25.26,16.03,20.53
8/1/18,25.38,16.15,20.6399
5/1/18,25.38,16.22,20.62
4/1/18,25.42,16.23,20.7784
3/1/18,25.28,16.17,20.81
2/1/18,25.34,16.21,20.9224
1/1/18,25.02,15.99,21.0591
29/12/17,25.02,15.99,21.0591
28/12/17,24.88,15.88,21.1604
27/12/17,24.76,15.73,20.9448
26/12/17,24.64,15.59,20.89
25/12/17,24.5,15.4,20.695
22/12/17,24.5,15.4,20.695
21/12/17,24.36,15.22,20.55
20/12/17,24.3,15.25,20.4148
19/12/17,24.24,15.22,20.055
18/12/17,24.22,15.22,20.07
15/12/17,24.12,15.15,20
14/12/17,24.08,15.02,19.56
13/12/17,24.12,15.15,19.58
12/12/17,23.92,14.86,19.31
11/12/17,23.88,14.85,19.2199
8/12/17,23.98,14.96,19.05
7/12/17,23.98,14.87,18.921
6/12/17,24.3,15.1,18.98
5/12/17,24.34,15.23,18.88
4/12/17,24.54,15.44,19.645
1/12/17,24.6,15.53,19.7536
30/11/17,24.5,15.51,19.66
29/11/17,24.7,15.64,19.61
28/11/17,24.86,15.91,19.82
27/11/17,24.88,16.1,20.1278
24/11/17,24.76,16.08,20.42
23/11/17,24.84,16.17,20.2
22/11/17,24.84,16.17,20.2
21/11/17,24.6,16.01,20.15
20/11/17,24.56,15.98,19.89
17/11/17,24.86,16.31,19.78
16/11/17,24.58,16.12,19.66
15/11/17,24.56,16.03,19.65
14/11/17,24.62,16.08,19.6425
13/11/17,24.56,16.09,20.09
10/11/17,24.52,15.95,19.7456
9/11/17,24.7,16.07,19.89
8/11/17,24.62,16.06,19.92
7/11/17,24.52,16.01,19.82
6/11/17,24.62,16.27,20.34
3/11/17,24.42,15.92,20.06
2/11/17,24.54,16.17,20.1375
1/11/17,24.5,16.18,20.08
31/10/17,24.42,15.79,19.8962
30/10/17,24.52,15.91,20.0099
27/10/17,24.46,15.91,19.975
26/10/17,24.36,15.85,20.43
25/10/17,24.58,16.01,20.3828
24/10/17,24.54,16.02,20.57
23/10/17,24.66,16.14,20.4
20/10/17,24.6,16.08,20.2518
19/10/17,24.78,16.27,20.3689
18/10/17,24.62,16.06,20.39
17/10/17,24.72,16.09,20.535
16/10/17,24.9,16.25,20.75
13/10/17,25.08,16.41,20.04
12/10/17,24.86,16.26,20.05
11/10/17,24.86,16.25,19.87
10/10/17,24.78,16.15,19.685
9/10/17,24.7,16.02,19.505
6/10/17,24.48,15.85,19.485
5/10/17,24.38,15.69,19.5
4/10/17,24.5,15.69,18.9704
3/10/17,24.44,15.71,18.93
2/10/17,24.42,15.67,18.93
29/9/17,24.62,15.74,18.95
28/9/17,24.72,15.92,18.745
27/9/17,24.66,15.83,18.745
26/9/17,24.92,15.91,18.7399
25/9/17,25.2,16.21,18.83
22/9/17,24.94,16.05,18.88
21/9/17,24.82,16.03,18.8152
20/9/17,25,16.19,18.9796
19/9/17,25.2,16.36,19.0455
18/9/17,25.14,16.27,19.04
15/9/17,25.4,16.62,18.946
14/9/17,25.52,16.77,18.95
13/9/17,25.42,16.76,19.075
12/9/17,25.6,16.89,19.46
11/9/17,25.52,16.77,19.728
8/9/17,25.9,17.02,19.5049
7/9/17,25.92,17.1,20.13
6/9/17,25.66,16.87,20.205
5/9/17,25.78,16.91,20.0389
4/9/17,25.5,16.73,19.95
1/9/17,25.5,16.73,19.95
31/8/17,25.44,16.65,19.801
30/8/17,25.16,16.46,19.8126
29/8/17,25.16,16.42,19.959
28/8/17,25.2,16.5,19.85
25/8/17,24.84,16.11,19.63
24/8/17,24.72,16.03,19.63
23/8/17,24.8,16.15,19.28
22/8/17,24.72,16.07,19.3
21/8/17,24.82,16.07,19.2386
18/8/17,24.74,16.1,18.9178
17/8/17,24.78,16.12,18.71
16/8/17,24.66,16.15,19.19
15/8/17,24.46,15.74,18.6358
14/8/17,24.64,16.13,18.7629
11/8/17,24.82,16.17,18.7941
10/8/17,24.72,16.18,18.7294
9/8/17,24.52,15.98,18.83
8/8/17,24.24,15.56,18.9307
7/8/17,24.2,15.33,18.7381
4/8/17,24.22,15.38,18.62
3/8/17,24.4,15.72,18.58
2/8/17,24.34,15.67,18.6087
1/8/17,24.42,15.79,18.566
31/7/17,24.44,15.9,18.6367
28/7/17,24.42,15.81,18.5886
27/7/17,24.22,15.68,18.5371
26/7/17,24.24,15.75,18.5688
25/7/17,24.06,15.59,18.2744
24/7/17,24.16,15.58,17.516
21/7/17,24.12,15.6,17.516
20/7/17,23.9,15.42,17.56
19/7/17,23.86,15.4,17.6537
18/7/17,23.9,15.38,17.6537
17/7/17,23.72,15.22,17.61
14/7/17,23.62,15.08,17.05
13/7/17,23.42,14.87,17.05
12/7/17,23.46,15.05,17.05
11/7/17,23.38,14.99,17.05
10/7/17,23.34,14.83,17.05
7/7/17,23.3,14.73,17.2
6/7/17,23.54,15.15,17.2
5/7/17,23.58,15.18,17.1297
4/7/17,23.46,15.3,17.27
3/7/17,23.46,15.3,17.27
30/6/17,23.88,15.71,17.46
29/6/17,23.92,15.73,17.24
28/6/17,24.06,15.92,17.24
27/6/17,24.04,15.79,17.07
26/6/17,23.92,15.68,17.02
23/6/17,24.16,15.79,16.9944
22/6/17,24.06,15.68,16.825
21/6/17,23.96,15.54,16.825
20/6/17,23.9,15.59,16.8
19/6/17,23.96,15.61,16.8
16/6/17,24.14,15.79,16.638
15/6/17,24.14,15.88,16.638
14/6/17,24.24,15.95,16.83
13/6/17,24.38,15.95,16.83
12/6/17,24.34,16.04,16.9001
9/6/17,24.4,16.28,17.0606
8/6/17,24.6,16.49,16.85
7/6/17,24.78,16.65,16.67
6/6/17,24.9,16.76,16.5467
5/6/17,24.62,16.63,16.5993
2/6/17,24.58,16.59,16.7
1/6/17,24.42,16.38,16.849
31/5/17,24.4,16.39,16.7633
30/5/17,24.28,16.47,16.61
29/5/17,24.38,16.4,16.66
26/5/17,24.38,16.4,16.66
25/5/17,24.18,16.23,16.8672
24/5/17,24.2,16.28,16.81
23/5/17,24.1,16.15,16.79
22/5/17,24.24,16.23,16.845
19/5/17,24.16,15.94,16.825
18/5/17,24.04,15.71,16.4318
17/5/17,24.24,16,16.53
16/5/17,23.78,15.93,16.635
15/5/17,23.7,15.75,16.45
12/5/17,23.62,15.57,16.4199
11/5/17,23.54,15.45,16.358
10/5/17,23.48,15.35,16.2699
9/5/17,23.46,15.3,16.125
8/5/17,23.6,15.41,16.095
5/5/17,23.64,15.5,16.44
4/5/17,23.62,15.43,16.3
3/5/17,23.84,15.59,16.4
2/5/17,24.2,15.93,17.1
1/5/17,24.18,15.99,17.2703
28/4/17,24.42,16.3,16.9
27/4/17,24.36,16.37,16.81
26/4/17,24.44,16.57,16.9448
25/4/17,24.32,16.68,16.9625
24/4/17,24.58,16.98,16.686
21/4/17,24.74,17.02,16.6402
20/4/17,24.66,17.06,16.6402
19/4/17,24.62,17.18,16.55
18/4/17,24.82,17.34,16.57
17/4/17,24.7,17.43,16.94
14/4/17,24.8,17.53,16.75
13/4/17,24.8,17.53,16.75
12/4/17,24.68,17.46,16.635
11/4/17,24.48,17.31,17.06
10/4/17,24.16,17,17.04
7/4/17,24.16,17.03,17.26
6/4/17,24.1,17.26,17.3635
5/4/17,24.2,17.32,17.5099
4/4/17,24.18,17.33,17.11
3/4/17,24.14,17.24,17.002
31/3/17,24.02,17.25,17.31
30/3/17,23.94,17.15,17.43
29/3/17,24.14,17.25,17.395
28/3/17,24.08,17.18,17.42
27/3/17,24.16,17.15,17.126
24/3/17,24.02,16.81,17.2
23/3/17,23.98,16.67,17.28
22/3/17,24.04,16.62,17.236
21/3/17,23.96,16.61,17.0597
20/3/17,23.7626,16.5069,17.31
17/3/17,23.64,16.47,17.586
16/3/17,23.62,16.4,17.39
15/3/17,23.48,16.43,17.42
14/3/17,23.08,15.99,17.2058
13/3/17,23.18,16.07,17.15
10/3/17,23.18,16.15,16.9501
9/3/17,23.14,16.06,16.91
8/3/17,23.26,16.32,16.94
7/3/17,23.42,16.55,17.07
6/3/17,23.6,16.83,17.3481
3/3/17,23.76,16.98,17.6724
2/3/17,23.78,16.8,17.5311
1/3/17,24.08,17.44,17.7531
28/2/17,24.08,17.37,17.59
27/2/17,24.08,17.27,17.536
24/2/17,24.18,17.4,17.51
23/2/17,24.06,17.24,17.31
22/2/17,23.82,17.11,17.89
21/2/17,23.8,17.03,17.966
20/2/17,23.78,17.06,17.71
17/2/17,23.78,17.06,17.71
16/2/17,23.86,17.15,17.8299
15/2/17,23.74,17.04,18.09
14/2/17,23.64,17.01,17.8674
13/2/17,23.62,16.89,18.2608
10/2/17,23.78,17.02,18.1
9/2/17,23.72,16.75,17.26
8/2/17,23.88,16.84,17.51
7/2/17,23.74,16.79,17.2087
