Dates,IAU,SLV,CPER
6/2/17,23.8,16.82,17.1901
3/2/17,23.48,16.57,17.14
2/2/17,23.4,16.56,17.46
1/2/17,23.28,16.61,17.6803
31/1/17,23.34,16.63,17.78
30/1/17,23.04,16.23,17.42
27/1/17,22.92,16.22,17.62
26/1/17,22.88,15.93,17.47
25/1/17,23.12,16.1,17.734
24/1/17,23.3,16.22,17.73
23/1/17,23.4,16.29,17.33
20/1/17,23.24,16.19,17.14
19/1/17,23.18,16.12,17.0001
18/1/17,23.2,16.19,17.12
17/1/17,23.42,16.28,17.13
16/1/17,23.1,15.94,17.59
13/1/17,23.1,15.94,17.59
12/1/17,23.02,15.91,17.33
11/1/17,22.92,15.87,16.89
10/1/17,22.88,15.91,17.0362
9/1/17,22.76,15.7,16.59
6/1/17,22.6,15.64,16.47
5/1/17,22.76,15.76,16.484
4/1/17,22.42,15.58,16.6387
3/1/17,22.32,15.44,16.24
2/1/17,22.16,15.11,16.35
30/12/16,22.16,15.11,16.35
29/12/16,22.28,15.32,16.2592
28/12/16,21.98,15.2,16.29
27/12/16,21.94,15.13,16.3604
26/12/16,21.8,14.91,16.27
23/12/16,21.8,14.91,16.27
22/12/16,21.72,14.98,16.39
21/12/16,21.8,15.12,16.3
20/12/16,21.78,15.24,16.3
19/12/16,21.94,15.17,16.21
16/12/16,21.82,15.27,16.5901
15/12/16,21.72,15.18,16.84
14/12/16,22,15.93,16.99
13/12/16,22.32,16.04,17.0066
12/12/16,22.38,16.19,17.05
9/12/16,22.32,15.97,17.3023
8/12/16,22.54,16.14,17.082
7/12/16,22.58,16.23,17.2982
6/12/16,22.52,15.85,17.53
5/12/16,22.52,15.88,17.52
2/12/16,22.64,15.83,17.1672
1/12/16,22.54,15.66,17.3
30/11/16,22.58,15.66,16.89
29/11/16,22.88,15.78,17.1099
28/11/16,23,15.77,17.4105
25/11/16,22.74,15.63,17.61
24/11/16,22.86,15.52,17.2
23/11/16,22.86,15.52,17.2
22/11/16,23.34,15.8,16.7591
21/11/16,23.36,15.72,16.5757
18/11/16,23.26,15.73,16.33
17/11/16,23.48,15.84,16.3727
16/11/16,23.58,16.09,16.1565
15/11/16,23.66,16.19,16.39
14/11/16,23.46,16,16.4534
11/11/16,23.66,16.47,16.55
10/11/16,24.2,17.56,16.7
9/11/16,24.56,17.45,16.101
8/11/16,24.58,17.4,15.6266
7/11/16,24.68,17.29,15.1569
4/11/16,25.12,17.46,14.8546
3/11/16,25.1,17.42,14.67
2/11/16,24.96,17.56,14.544
1/11/16,24.78,17.41,14.5901
31/10/16,24.64,16.97,14.45
28/10/16,24.58,16.87,14.38
27/10/16,24.46,16.73,14.195
26/10/16,24.42,16.71,14.0788
25/10/16,24.54,16.86,14.068
24/10/16,24.36,16.7,13.7
21/10/16,24.42,16.65,13.785
20/10/16,24.38,16.64,13.785
19/10/16,24.48,16.79,13.78
18/10/16,24.32,16.72,13.8364
17/10/16,24.18,16.57,13.8364
14/10/16,24.12,16.56,13.8567
13/10/16,24.26,16.61,13.99
12/10/16,24.2,16.65,14.38
11/10/16,24.18,16.56,14.38
10/10/16,24.28,16.73,14.38
7/10/16,24.2,16.6,14.28
6/10/16,24.18,16.44,14.18
5/10/16,24.44,16.85,14.2272
4/10/16,24.48,16.94,14.2241
3/10/16,25.32,17.87,14.39
30/9/16,25.38,18.2,14.5
29/9/16,25.46,18.11,14.352
28/9/16,25.52,18.21,14.3018
27/9/16,25.6,18.17,14.373
26/9/16,25.76,18.41,14.373
23/9/16,25.8,18.68,14.49
22/9/16,25.78,18.9,14.385
21/9/16,25.7,18.85,14.1493
20/9/16,25.34,18.27,14.1737
19/9/16,25.3,18.2,14.1737
16/9/16,25.28,17.86,14.2
15/9/16,25.34,18.04,14.142
14/9/16,25.48,18.02,13.7807
13/9/16,25.4,17.93,13.7807
12/9/16,25.56,18.17,13.81
9/9/16,25.62,18.11,13.63
8/9/16,25.76,18.62,13.7874
7/9/16,25.92,18.78,13.85
6/9/16,26.02,19.05,13.91
5/9/16,25.56,18.44,13.7
2/9/16,25.56,18.44,13.7
1/9/16,25.3,17.94,13.7
31/8/16,25.2,17.72,13.7
30/8/16,25.28,17.67,13.631
29/8/16,25.52,17.9,13.6411
26/8/16,25.46,17.72,13.652
25/8/16,25.5,17.63,13.759
24/8/16,25.54,17.62,13.759
23/8/16,25.8,17.93,13.8801
22/8/16,25.82,17.97,14.089
19/8/16,25.86,18.35,14.3999
18/8/16,26.08,18.77,14.3168
17/8/16,25.96,18.68,14.3168
16/8/16,25.96,18.82,14.3168
15/8/16,25.82,18.83,14.1862
12/8/16,25.72,18.72,14.04
11/8/16,25.8,18.96,14.41
10/8/16,25.98,19.16,14.4005
9/8/16,25.86,18.87,14.2092
8/8/16,25.76,18.74,14.22
5/8/16,25.78,18.71,14.22
4/8/16,26.24,19.35,14.55
3/8/16,26.2,19.38,14.55
2/8/16,26.32,19.6,14.49
1/8/16,26.1,19.43,14.5799
29/7/16,26.04,19.35,14.6149
28/7/16,25.78,19.21,14.585
27/7/16,25.88,19.37,14.4987
26/7/16,25.46,18.66,14.7
25/7/16,25.36,18.54,14.71
22/7/16,25.52,18.67,14.6201
21/7/16,25.72,18.88,14.873
20/7/16,25.34,18.42,14.8627
19/7/16,25.7,18.92,14.9199
18/7/16,25.68,19.1,14.8099
15/7/16,25.64,19.08,15.0299
14/7/16,25.72,19.25,14.71
13/7/16,25.92,19.39,14.8
12/7/16,25.7,19.09,14.624
11/7/16,26.14,19.3,14.197
8/7/16,26.36,19.22,13.94
7/7/16,26.22,18.71,13.94
6/7/16,26.32,19.1,14.1911
5/7/16,26.16,18.98,14.37
4/7/16,25.94,18.74,14.7399
1/7/16,25.94,18.74,14.7399
30/6/16,25.52,17.865,14.5
29/6/16,25.4,17.37,14.41
28/6/16,25.32,16.91,14.4
27/6/16,25.6,16.87,13.99
24/6/16,25.44,16.89,13.91
23/6/16,24.24,16.49,14.2495
22/6/16,24.4,16.42,14.12
21/6/16,24.42,16.38,13.9801
20/6/16,24.9,16.65,13.82
17/6/16,25.04,16.6,13.65
16/6/16,24.72,16.31,13.87
15/6/16,24.98,16.69,13.87
14/6/16,24.8,16.54,13.48
13/6/16,24.78,16.58,13.48
10/6/16,24.6,16.49,13.48
9/6/16,24.5,16.47,13.4801
8/6/16,24.36,16.21,13.64
7/6/16,23.98,15.6,13.64
6/6/16,24,15.68,14.035
3/6/16,23.96,15.61,13.99
2/6/16,23.32,15.22,13.76
1/6/16,23.38,15.17,13.7516
31/5/16,23.44,15.19,13.915
30/5/16,23.36,15.39,13.958
27/5/16,23.36,15.39,13.958
26/5/16,23.52,15.53,13.99
25/5/16,23.62,15.5,13.9395
24/5/16,23.68,15.42,13.7096
23/5/16,24.1,15.59,13.56
20/5/16,24.12,15.69,13.6139
19/5/16,24.18,15.67,13.7021
18/5/16,24.22,16,13.7678
17/5/16,24.68,16.41,13.753
16/5/16,24.6,16.32,13.87
13/5/16,24.56,16.28,13.9
12/5/16,24.46,16.22,13.81
11/5/16,24.66,16.56,13.87
10/5/16,24.44,16.28,13.87
9/5/16,24.34,16.12,14.221
6/5/16,24.88,16.63,14.221
5/5/16,24.68,16.51,14.25
4/5/16,24.72,16.49,14.51
3/5/16,24.84,16.57,14.728
2/5/16,24.9,16.64,15.0399
29/4/16,24.96,16.98,15.0601
28/4/16,24.46,16.77,14.79
27/4/16,24.04,16.38,14.7532
26/4/16,23.98,16.29,14.8915
25/4/16,23.86,16.17,14.8915
22/4/16,23.82,16.13,15.0101
21/4/16,24.1,16.21,14.9899
20/4/16,24,16.14,14.81
19/4/16,24.12,16.12,14.8335
18/4/16,23.74,15.42,14.49
15/4/16,23.82,15.46,14.39
14/4/16,23.66,15.34,14.53
13/4/16,24,15.44,14.49
12/4/16,24.26,15.41,14.3099
11/4/16,24.24,15.14,13.9108
8/4/16,23.92,14.62,13.87
7/4/16,23.96,14.48,13.794
6/4/16,23.62,14.34,14.21
5/4/16,23.76,14.42,14.2833
4/4/16,23.44,14.2,14.37
1/4/16,23.62,14.34,14.405
31/3/16,23.76,14.68,14.527
30/3/16,23.66,14.49,14.527
29/3/16,23.96,14.6,14.7
28/3/16,23.56,14.46,14.885
25/3/16,23.5,14.43,14.8
24/3/16,23.5,14.43,14.8
23/3/16,23.52,14.51,14.848
22/3/16,24.1,15.12,15.2499
21/3/16,24.02,15.06,15.29
18/3/16,24.2,15.03,15.33
17/3/16,24.26,15.16,15.3
16/3/16,24.32,14.87,15.09
15/3/16,23.82,14.54,14.9199
14/3/16,23.78,14.58,14.94
11/3/16,24.12,14.72,14.908
10/3/16,24.54,14.82,14.7335
9/3/16,24.16,14.53,14.9093
8/3/16,24.34,14.62,14.7799
7/3/16,24.46,14.9,15.1458
4/3/16,24.34,14.76,14.9912
3/3/16,24.34,14.5,14.6789
2/3/16,23.94,14.25,14.4594
1/3/16,23.76,14.17,14.29
29/2/16,23.98,14.2,14.09
26/2/16,23.62,14.02,14.1
25/2/16,23.84,14.41,13.84
24/2/16,23.72,14.52,14.12
23/2/16,23.68,14.54,14.06
22/2/16,23.3,14.43,14.14
19/2/16,23.72,14.64,13.79
18/2/16,23.9,14.76,13.8199
17/2/16,23.28,14.54,13.83
16/2/16,23.14,14.51,13.4883
15/2/16,23.88,14.99,13.4883
12/2/16,23.88,14.99,13.4883
11/2/16,24.06,14.95,13.38
10/2/16,23.08,14.55,13.22
9/2/16,22.92,14.51,13.5099
8/2/16,23,14.59,13.89
5/2/16,22.66,14.34,13.8457
4/2/16,22.34,14.17,14.0926
3/2/16,22.06,13.95,13.56
2/2/16,21.82,13.62,13.56
1/2/16,21.82,13.67,13.72
29/1/16,21.56,13.59,13.62
28/1/16,21.5,13.57,13.62
27/1/16,21.72,13.81,13.62
26/1/16,21.66,13.82,13.4701
25/1/16,21.42,13.58,13.28
22/1/16,21.18,13.38,13.35
21/1/16,21.3,13.46,13.21
20/1/16,21.28,13.48,13.24
19/1/16,21,13.36,14.39
18/1/16,21.02,13.24,12.9699
15/1/16,21.02,13.24,12.9699
14/1/16,20.78,13.19,13.134
13/1/16,21.14,13.49,12.9932
12/1/16,21.04,13.17,13.0568
11/1/16,21.14,13.22,13.17
8/1/16,21.32,13.3,13.4399
7/1/16,21.44,13.62,13.45
6/1/16,21.14,13.36,13.91
5/1/16,20.8,13.311,13.86
4/1/16,20.76,13.19,13.86
1/1/16,20.46,13.19,14.27
31/12/15,20.46,13.19,14.27
30/12/15,20.46,13.21,14.2399
29/12/15,20.6,13.27,14.2399
28/12/15,20.64,13.29,13.93
25/12/15,20.78,13.69,14.1499
24/12/15,20.78,13.69,14.1499
23/12/15,20.64,13.62,14.1
22/12/15,20.7,13.59,13.9601
21/12/15,20.8,13.59,14.27
18/12/15,20.58,13.425,14.02
17/12/15,20.3,13.08,13.629
16/12/15,20.74,13.49,13.86
15/12/15,20.48,13.11,13.711
14/12/15,20.54,13.06,14.02
11/12/15,20.78,13.3,14.058
10/12/15,20.7,13.45,13.7944
9/12/15,20.7,13.49,13.782
8/12/15,20.74,13.51,13.7699
7/12/15,20.7,13.62,13.5896
4/12/15,21,13.87,13.82
3/12/15,20.52,13.46,13.655
2/12/15,20.3,13.37,13.6267
1/12/15,20.62,13.51,13.78
30/11/15,20.56,13.44,13.6888
27/11/15,20.44,13.46,13.65
26/11/15,20.66,13.52,13.65
25/11/15,20.66,13.52,13.65
24/11/15,20.78,13.51,13.85
23/11/15,20.62,13.45,13.4399
20/11/15,20.8,13.5,13.705
19/11/15,20.9,13.62,13.92
18/11/15,20.64,13.52,13.82
17/11/15,20.66,13.55,14.15
16/11/15,20.92,13.6,14.15
13/11/15,20.9,13.59,14.5
12/11/15,20.94,13.64,14.5
11/11/15,20.96,13.64,14.7957
10/11/15,21,13.76,14.7957
9/11/15,21.06,13.89,14.98
6/11/15,21,14.08,15.65
5/11/15,21.3,14.3,15.65
4/11/15,21.36,14.38,15.65
3/11/15,21.56,14.58,15.55
2/11/15,21.9,14.72,15.41
30/10/15,22.04,14.8,15.4101
29/10/15,22.12,14.88,15.67
28/10/15,22.36,15.26,15.8496
27/10/15,22.54,15.13,15.8496
26/10/15,22.48,15.11,15.8496
23/10/15,22.5,15.12,15.8496
22/10/15,22.54,15.11,15.8496
21/10/15,22.54,14.99,15.8496
20/10/15,22.76,15.19,15.8496
19/10/15,22.58,15.11,15.8496
16/10/15,22.7,15.28,16.13
15/10/15,22.86,15.39,16
14/10/15,22.96,15.42,16
13/10/15,22.56,15.16,16
12/10/15,22.46,15.13,16.0847
9/10/15,22.36,15.12,15.7399
8/10/15,22.02,14.99,15.7399
7/10/15,22.12,15.29,15.75
6/10/15,22.16,15.07,15.7608
5/10/15,21.92,14.89,15.79
2/10/15,22,14.55,15.6438
1/10/15,21.52,13.9,15.3676
30/9/15,21.56,13.87,15.6
29/9/15,21.8,13.97,15.14
28/9/15,21.88,13.94,14.9945
25/9/15,22.16,14.4,15.29
24/9/15,22.26,14.43,15.404
23/9/15,21.82,14.12,15.4746
22/9/15,21.76,14.14,15.4746
21/9/15,21.88,14.49,16.0699
18/9/15,22.02,14.47,15.92
17/9/15,21.88,14.42,16.6
16/9/15,21.62,14.22,16.0716
15/9/15,21.34,13.77,16.0716
14/9/15,21.44,13.79,16.3
11/9/15,21.42,13.95,16.36
10/9/15,21.44,13.99,16.36
9/9/15,21.4,13.93,16.27
8/9/15,21.68,14.12,16.28
7/9/15,21.66,13.92,15.5899
4/9/15,21.66,13.92,15.5899
3/9/15,21.76,14.02,15.929
2/9/15,21.9,14.02,15.61
1/9/15,22.04,13.94,15.44
31/8/15,21.96,13.99,15.7399
28/8/15,21.9,13.92,15.79
27/8/15,21.7,13.8,15.65
26/8/15,21.74,13.56,15.04
25/8/15,22.04,13.99,15.436
24/8/15,22.28,14.13,14.9901
21/8/15,22.4,14.61,15.42
20/8/15,22.28,14.78,15.58
19/8/15,21.88,14.57,15.319
18/8/15,21.6,14.22,15.3
17/8/15,21.58,14.63,15.5552
14/8/15,21.56,14.55,15.73
13/8/15,21.54,14.71,15.85
12/8/15,21.72,14.82,15.8524
11/8/15,21.44,14.64,15.78
10/8/15,21.32,14.54,15.73
7/8/15,21.12,14.11,15.73
6/8/15,21.04,13.99,15.8565
5/8/15,20.96,13.95,15.772
4/8/15,21.04,13.92,15.847
3/8/15,20.98,13.87,15.847
31/7/15,21.16,14.08,16.1519
30/7/15,21.02,14.09,16.1519
29/7/15,21.2,14.15,16.1519
28/7/15,21.16,14.02,16.238
27/7/15,21.16,13.92,15.9
24/7/15,21.24,14.02,16.1
23/7/15,21.04,14,16.1
22/7/15,21.12,14.14,16.4
21/7/15,21.24,14.14,16.6601
20/7/15,21.3,14.05,16.6216
17/7/15,21.9,14.23,16.85
16/7/15,22.12,14.35,17
15/7/15,22.2,14.43,17.16
14/7/15,22.34,14.69,17.16
13/7/15,22.4,14.81,17.2028
10/7/15,22.48,14.88,17.09
9/7/15,22.46,14.76,17.2
8/7/15,22.42,14.46,16.89
7/7/15,22.36,14.43,16.58
6/7/15,22.6,14.99,17.11
3/7/15,22.54,14.95,17.85
2/7/15,22.54,14.95,17.85
1/7/15,22.6,14.9,17.81
30/6/15,22.68,15.03,17.687
29/6/15,22.78,15.03,19.304
26/6/15,22.7,15.11,19.304
25/6/15,22.66,15.17,17.611
24/6/15,22.7,15.19,17.611
23/6/15,22.78,15.14,17.6
22/6/15,22.9,15.49,17.04
19/6/15,23.2,15.42,16.9561
18/6/15,23.24,15.46,17.83
17/6/15,22.94,15.45,17.83
16/6/15,22.84,15.32,17.83
15/6/15,22.92,15.4,17.83
12/6/15,22.82,15.25,18.45
11/6/15,22.86,15.33,18.45
10/6/15,22.94,15.32,18.45
9/6/15,22.74,15.29,18.45
8/6/15,22.7,15.32,18.1301
5/6/15,22.64,15.39,18.1301
4/6/15,22.76,15.48,18.1301
3/6/15,22.92,15.83,18.4799
2/6/15,23.08,16.07,18.5
1/6/15,23,16,18.5
29/5/15,23.02,15.99,18.5
28/5/15,22.98,15.97,18.9
27/5/15,22.96,15.96,18.9
26/5/15,22.96,16.02,18.875
25/5/15,23.3,16.34,18.875
22/5/15,23.3,16.34,18.875
21/5/15,23.32,16.39,19.312
20/5/15,23.4,16.37,19.03
19/5/15,23.36,16.38,19.1
18/5/15,23.68,16.89,19.656
15/5/15,23.68,16.75,19.71
14/5/15,23.62,16.65,19.71
13/5/15,23.48,16.35,19.7184
12/5/15,23.08,15.81,19.7101
11/5/15,22.88,15.57,19.64
8/5/15,23,15.76,19.64
7/5/15,22.88,15.6,19.64
6/5/15,23.06,15.77,19.6642
5/5/15,23.06,15.81,19.79
4/5/15,22.98,15.7,19.636
1/5/15,22.78,15.47,19.8499
30/4/15,22.88,15.43,19.37
29/4/15,23.28,15.81,18.85
28/4/15,23.46,15.87,18.749
27/4/15,23.26,15.66,18.749
24/4/15,22.8,15.06,18.36
23/4/15,23.12,15.21,18.36
22/4/15,22.96,15.11,18.0544
21/4/15,23.26,15.32,18.21
20/4/15,23.12,15.29,18.456
17/4/15,23.28,15.56,18.6564
16/4/15,23.2,15.57,18.6564
15/4/15,23.26,15.63,18.27
14/4/15,23.06,15.51,17.98
13/4/15,23.22,15.6,18.44
10/4/15,23.36,15.77,18.5499
9/4/15,23.12,15.51,18.44
8/4/15,23.28,15.81,18.44
7/4/15,23.4,16.15,18.6608
6/4/15,23.52,16.27,18.43
3/4/15,23.24,16.02,18.43
2/4/15,23.24,16.02,18.43
1/4/15,23.3,16.23,18.4281
31/3/15,22.9,15.93,18.59
30/3/15,22.92,15.98,18.8
27/3/15,23.2,16.22,19.062
26/3/15,23.3,16.3,19.062
25/3/15,23.12,16.24,18.86
24/3/15,23.1,16.28,18.86
23/3/15,23.02,16.3,19.47
20/3/15,22.88,16,18.29
19/3/15,22.62,15.44,17.52
18/3/15,22.64,15.36,17.52
17/3/15,22.2,14.9,17.91
16/3/15,22.34,14.9899,18.09
13/3/15,22.34,14.9,18.09
12/3/15,22.3,14.92,17.69
11/3/15,22.32,14.84,17.69
10/3/15,22.44,15.02,17.62
9/3/15,22.56,15.1,18.051
6/3/15,22.56,15.19,17.6564
5/3/15,23.2,15.53,18.02
4/3/15,23.2,15.49,17.98
3/3/15,23.28,15.5799,17.98
2/3/15,23.3,15.66,17.9801
27/2/15,23.42,15.87,17.9801
26/2/15,23.38,15.84,18.5599
25/2/15,23.32,15.83,17.9772
24/2/15,23.24,15.56,17.448
23/2/15,23.26,15.63,17.448
20/2/15,23.22,15.54,17.54
19/2/15,23.38,15.7,17.6597
18/2/15,23.46,15.75,17.624
17/2/15,23.4,15.83,17.296
16/2/15,23.78,16.54,17.695
13/2/15,23.78,16.54,17.695
12/2/15,23.66,16.15,17.695
11/2/15,23.6,16.08,17.36
10/2/15,23.88,16.19,17.2899
9/2/15,24,16.32,17.52
6/2/15,23.92,16.03,17.4201
5/2/15,24.56,16.58,17.5701
4/2/15,24.5,16.63,17.344
3/2/15,24.4,16.55,17.344
2/2/15,24.68,16.47,16.68
30/1/15,24.86,16.54,16.68
29/1/15,24.32,16.24,16.68
28/1/15,24.88,17.23,16.75
27/1/15,25.06,17.33,16.73
26/1/15,24.78,17.13,17.0633
23/1/15,25.04,17.51,16.91
22/1/15,25.24,17.61,17.395
21/1/15,25.04,17.37,17.5242
20/1/15,25.04,17.18,17.571
19/1/15,24.7,16.95,17.829
16/1/15,24.7,16.95,17.829
15/1/15,24.36,16.15,17.49
14/1/15,23.76,16.13,16.9199
13/1/15,23.82,16.29,18.61
12/1/15,23.88,15.87,18.61
9/1/15,23.64,15.77,18.61
8/1/15,23.38,15.64,18.68
7/1/15,23.46,15.85,18.7399
6/1/15,23.58,15.83,18.7399
5/1/15,23.36,15.5,19.02
2/1/15,23,15.11,19.02
1/1/15,22.88,15.06,19.0156
31/12/14,22.88,15.06,19.0156
30/12/14,23.2,15.58,19.26
29/12/14,22.92,15.11,19.09
26/12/14,23.14,15.35,18.91
25/12/14,22.72,15.09,19.4899
24/12/14,22.72,15.09,19.4899
23/12/14,22.72,15.04,19.4899
22/12/14,22.7,14.99,19.4899
19/12/14,23.14,15.39,19.4899
18/12/14,23.18,15.2499,19.2
17/12/14,23.02,15.1,19.2601
16/12/14,23.18,15.08,19.2601
15/12/14,23.04,15.47,19.79
12/12/14,23.66,16.3,19.79
11/12/14,23.72,16.33,19.77
10/12/14,23.76,16.37,19.49
9/12/14,23.8,16.32,19.67
8/12/14,23.32,15.71,19.5
5/12/14,23.08,15.61,19.561
4/12/14,23.34,15.77,19.519
3/12/14,23.43,15.73,19.519
2/12/14,23.22,15.75,19.519
1/12/14,23.5,15.78,19.42
28/11/14,22.58,14.83,19.31
27/11/14,23.2,15.87,19.89
26/11/14,23.2,15.87,19.89
25/11/14,23.24,15.98,20.18
24/11/14,23.18,15.78,20.226
21/11/14,23.24,15.79,20.37
20/11/14,23.12,15.6,20.271
19/11/14,22.9,15.48,20.38
18/11/14,23.18,15.55,20.4538
17/11/14,22.96,15.5,20.4538
14/11/14,23.06,15.63,20.4538
13/11/14,22.48,14.97,20.073
12/11/14,22.44,15.03,20.504
11/11/14,22.58,15.11,20.504
10/11/14,22.26,14.92,20.29
7/11/14,22.74,15.1,20.46
6/11/14,22.14,14.82,20.34
5/11/14,22.12,14.66,20.2
4/11/14,22.6,15.36,20.2
3/11/14,22.58,15.48,20.61
31/10/14,22.7,15.5,20.51
30/10/14,23.2,15.82,20.58
29/10/14,23.46,16.38,20.85
28/10/14,23.8,16.49,20.84
27/10/14,23.8,16.42,20.5
24/10/14,23.84,16.5,20.5304
23/10/14,23.88,16.5,20.48
22/10/14,24.06,16.46,20.26
21/10/14,24.16,16.81,20.4899
20/10/14,24.14,16.73,20.14
17/10/14,23.98,16.58,20.06
16/10/14,24,16.67,20.06
15/10/14,23.96,16.71,20.2
14/10/14,23.88,16.68,20.64
13/10/14,23.86,16.73,20.56
10/10/14,23.7,16.64,20.35
9/10/14,23.68,16.62,20.39
8/10/14,23.66,16.68,20.42
7/10/14,23.44,16.48,20.425
6/10/14,23.38,16.6,20.44
3/10/14,23.06,16.12,20.27
2/10/14,23.5,16.41,20.3
1/10/14,23.54,16.48,20.3
30/9/14,23.4,16.35,20.3
29/9/14,23.56,16.78,20.5209
26/9/14,23.58,16.9,20.4799
25/9/14,23.66,16.83,20.4799
24/9/14,23.58,16.99,20.677
23/9/14,23.66,17.07,20.49
22/9/14,23.52,17.08,20.49
19/9/14,23.58,17.19,20.77
18/9/14,23.72,17.77,20.9
17/9/14,23.66,17.77,21.322
16/9/14,23.92,17.95,21.322
15/9/14,23.88,17.92,20.8301
12/9/14,23.82,17.89,20.8301
11/9/14,24.08,17.959,20.93
10/9/14,24.2,18.24,21.34
9/9/14,24.34,18.31,21.34
8/9/14,24.3,18.26,21.34
5/9/14,24.58,18.42,21.34
4/9/14,24.46,18.32,21.32
3/9/14,24.58,18.43,21.12
2/9/14,24.52,18.41,21.37
1/9/14,24.92,18.71,21.6276
29/8/14,24.92,18.71,21.6276
28/8/14,24.98,18.74,21.6276
27/8/14,24.82,18.66,21.6276
26/8/14,24.82,18.63,21.705
25/8/14,24.7,18.6,21.53
22/8/14,24.8,18.69,21.53
21/8/14,24.74,18.69,21.53
20/8/14,25,18.72,21.38
19/8/14,25.1,18.7,21
18/8/14,25.18,18.87,21.09
15/8/14,25.26,18.86,21.132
14/8/14,25.44,19.1,20.92
13/8/14,25.42,19.04,21.0801
12/8/14,25.36,19.17,21.35
11/8/14,25.36,19.23,21.49
8/8/14,25.42,19.19,21.5412
7/8/14,25.42,19.17,21.51
6/8/14,25.34,19.23,21.4159
5/8/14,24.94,19.05,21.7233
4/8/14,24.96,19.4,22
1/8/14,25.04,19.52,21.809
31/7/14,24.84,19.58,21.96
30/7/14,25.14,19.78,22.03
29/7/14,25.2,19.78,21.93
28/7/14,25.3,19.81,21.99
25/7/14,25.34,19.87,22.05
24/7/14,25.06,19.58,22.21
23/7/14,25.28,20.08,21.8399
