Dates,IAU,SLV,CPER
22/7/14,25.32,20.1,21.722
21/7/14,25.44,20.1,21.79
18/7/14,25.42,20.02,21.6586
17/7/14,25.6,20.29,21.89
16/7/14,25.14,19.91,21.769
15/7/14,25.08,19.88,21.9537
14/7/14,25.32,20.1,21.9391
11/7/14,25.94,20.57,22.08
10/7/14,25.9,20.52,22.0792
9/7/14,25.74,20.27,21.9657
8/7/14,25.58,20.21,22.076
7/7/14,25.56,20.17,22.06
4/7/14,25.56,20.29,22.21
3/7/14,25.56,20.29,22.21
2/7/14,25.7,20.3,22.1
1/7/14,25.72,20.21,21.6
30/6/14,25.76,20.25,21.43
27/6/14,25.5,20.17,21.33
26/6/14,25.5,20.24,21.3896
25/6/14,25.58,20.19,21.3896
24/6/14,25.58,20.08,21.19
23/6/14,25.56,20.05,21.218
20/6/14,25.46,20.03,21
19/6/14,25.56,19.92,20.72
18/6/14,24.7,19.05,20.65
17/6/14,24.62,18.94,20.65
16/6/14,24.66,18.85,20.65
13/6/14,24.76,18.92,20.3701
12/6/14,24.7,18.76,20.44
11/6/14,24.42,18.46,20.693
10/6/14,24.42,18.46,20.693
9/6/14,24.28,18.32,20.48
6/6/14,24.28,18.28,20.62
5/6/14,24.28,18.26,20.7901
4/6/14,24.1,18.06,20.7901
3/6/14,24.14,18.1,21.09
2/6/14,24.08,18.02,21.09
30/5/14,24.26,18.079,21.09
29/5/14,24.34,18.3,21.48
28/5/14,24.38,18.28,21.48
27/5/14,24.52,18.36,21.3104
26/5/14,25.06,18.66,21.328
23/5/14,25.06,18.66,21.328
22/5/14,25.08,18.73,21.128
21/5/14,25.02,18.64,21.01
20/5/14,25.08,18.65,21.18
19/5/14,25.06,18.63,21.18
16/5/14,25.08,18.61,21.18
15/5/14,25.12,18.74,21.17
14/5/14,25.32,19,21.339
13/5/14,25.08,18.77,21.06
12/5/14,25.14,18.78,21.16
9/5/14,25,18.42,20.74
8/5/14,25,18.44,20.66
7/5/14,24.98,18.57,20.52
6/5/14,25.34,18.8,20.65
5/5/14,25.42,18.84,20.68
2/5/14,25.16,18.69,20.74
1/5/14,24.92,18.35,20.45
30/4/14,25,18.46,20.45
29/4/14,25.12,18.76,20.789
28/4/14,25.14,18.85,20.99
25/4/14,25.24,18.94,20.9001
24/4/14,25.08,18.92,20.9499
23/4/14,24.92,18.69,20.63
22/4/14,24.9,18.71,20.56
21/4/14,25.02,18.67,20.53
18/4/14,25.12,18.88,20.47
17/4/14,25.12,18.88,20.47
16/4/14,25.26,18.88,20.47
15/4/14,25.28,18.88,20.2399
14/4/14,25.74,19.21,20.4877
11/4/14,25.54,19.19,20.4104
10/4/14,25.56,19.27,20.39
9/4/14,25.44,19.11,20.57
8/4/14,25.36,19.23,20.57
7/4/14,25.14,19.13,20.31
4/4/14,25.26,19.16,20.31
3/4/14,24.94,19.06,20.45
2/4/14,25,19.188,20.59
1/4/14,24.82,19.06,20.59
31/3/14,24.88,19.04,20.539
28/3/14,25.06,19.06,20.5775
27/3/14,25.08,19,20.2899
26/3/14,25.22,19.02,20.01
25/3/14,25.42,19.22,20.29
24/3/14,25.4,19.21,19.96
21/3/14,25.86,19.52,19.9701
20/3/14,25.74,19.52,19.9
19/3/14,25.76,19.79,20.2035
18/3/14,26.28,20.01,19.93
17/3/14,26.5,20.33,20.0224
14/3/14,26.8,20.62,19.94
13/3/14,26.62,20.36,19.8175
12/3/14,26.54,20.47,20.05
11/3/14,26.12,20.04,19.97
10/3/14,26,20.01,20.64
7/3/14,25.98,20.08,20.8601
6/3/14,26.18,20.66,21.8
5/3/14,25.92,20.36,21.69
4/3/14,25.92,20.37,21.74
3/3/14,26.24,20.62,21.4391
28/2/14,25.7,20.35,21.5222
27/2/14,25.8,20.46,21.71
26/2/14,25.76,20.42,21.71
25/2/14,26,21.02,21.71
24/2/14,25.94,21.18,21.71
21/2/14,25.68,20.97,21.9909
20/2/14,25.68,21,21.9666
19/2/14,25.42,20.63,21.9901
18/2/14,25.66,21.13,21.71
17/2/14,25.6,20.65,21.71
14/2/14,25.6,20.65,21.71
13/2/14,25.28,19.74,21.71
12/2/14,25.06,19.43,21.71
11/2/14,25.04,19.45,21.71
10/2/14,24.72,19.29,21.71
7/2/14,24.6,19.27,21.824
6/2/14,24.4,19.17,21.364
5/2/14,24.42,19.07,21.364
4/2/14,24.34,18.75,21.364
3/2/14,24.4,18.61,21.364
31/1/14,24.14,18.45,21.46
30/1/14,24.12,18.49,21.691
29/1/14,24.66,19.02,21.81
28/1/14,24.34,18.85,21.88
27/1/14,24.34,18.89,21.94
24/1/14,24.62,19.16,22
23/1/14,24.5,19.26,22.14
22/1/14,23.98,19.03,22.489
21/1/14,24.08,19.17,22.3401
20/1/14,24.32,19.51,22.5356
17/1/14,24.32,19.51,22.5356
16/1/14,24.1,19.35,22.46
15/1/14,24.06,19.4,22.49
14/1/14,24.1,19.42,22.49
13/1/14,24.34,19.68,22.5705
10/1/14,24.18,19.38,22.46
9/1/14,23.84,18.84,22.229
8/1/14,23.78,18.83,22.58
7/1/14,23.9,19.125,22.5999
6/1/14,24.02,19.42,22.6637
3/1/14,24.02,19.42,22.6637
2/1/14,23.76,19.23,22.78
1/1/14,23.36,18.71,22.8999
31/12/13,23.36,18.71,22.8999
30/12/13,23.2,18.85,22.89
27/12/13,23.56,19.27,22.89
26/12/13,23.46,19.02,22.89
25/12/13,23.34,18.76,22.76
24/12/13,23.34,18.76,22.76
23/12/13,23.24,18.72,22.31
20/12/13,23.3,18.62,22.2401
19/12/13,23.08,18.49,22.4499
18/12/13,23.678,19.09,22.4499
17/12/13,23.86,19.14,22.4499
16/12/13,24.06,19.22,22.42
13/12/13,24.02,18.95,22.238
12/12/13,23.8,18.81,22.238
11/12/13,24.32,19.55,22
10/12/13,24.5,19.66,22
9/12/13,24.06,19.12,21.9544
6/12/13,23.86,18.76,21.876
5/12/13,23.82,18.69,21.74
4/12/13,24.12,19,21.8599
3/12/13,23.74,18.42,21.42
2/12/13,23.64,18.46,21.45
29/11/13,24.26,19.24,21.85
28/11/13,24.04,18.96,21.85
27/11/13,24.04,18.96,21.85
26/11/13,24.1,19.13,21.85
25/11/13,24.24,19.27,21.85
22/11/13,24.12,19.13,21.78
21/11/13,24.12,19.24,21.48
20/11/13,24.14,19.14,21.48
19/11/13,24.72,19.61,21.48
18/11/13,24.72,19.665,21.4
15/11/13,24.98,20,21.54
14/11/13,24.99,20.05,21.46
13/11/13,24.72,19.78,21.46
12/11/13,24.62,20,21.84
11/11/13,24.9,20.6,22
8/11/13,24.98,20.69,22
7/11/13,25.36,20.83,22
6/11/13,25.57,21,22.509
5/11/13,25.45,20.9,22.509
4/11/13,25.5,20.85,22.509
1/11/13,25.53,21.08,22.509
31/10/13,25.69,21.095,22.509
30/10/13,26.07,21.88,22.2
29/10/13,26.11,21.69,22.2
28/10/13,26.26,21.68,22.2
25/10/13,26.24,21.71,22.2
24/10/13,26.14,21.87,22.2
23/10/13,25.89,21.75,22.2
22/10/13,26,21.87,22.47
21/10/13,25.54,21.41,22.47
18/10/13,25.52,21.11,22.47
17/10/13,25.62,21.045,22.38
16/10/13,24.85,20.5,22.245
15/10/13,24.9,20.56,22.245
14/10/13,24.7,20.5,22.245
11/10/13,24.64,20.52,22.245
10/10/13,24.98,20.825,22.461
9/10/13,25.34,21.05,22.461
8/10/13,25.62,21.49,22.461
7/10/13,25.68,21.53,22.461
4/10/13,25.44,20.93,22.42
3/10/13,25.56,20.92,22.24
2/10/13,25.54,20.92,22.53
1/10/13,25.04,20.415,22.4401
30/9/13,25.78,20.9,22.4401
27/9/13,25.92,20.96,22.4401
26/9/13,25.68,20.92,22.4401
25/9/13,25.9,20.98,22.06
24/9/13,25.68,20.89,22.06
23/9/13,25.64,20.78,22.34
20/9/13,25.72,20.999,22.44
19/9/13,26.49,22.2,22.54
18/9/13,26.558,22.31,22.54
17/9/13,25.44,20.96,21.95
16/9/13,25.44,20.94,21.95
13/9/13,25.7,21.42,21.8201
12/9/13,25.7,21.06,22
11/9/13,26.48,22.29,22.21
10/9/13,26.48,22.125,22.22
9/9/13,26.92,22.835,22.29
6/9/13,26.98,22.97,22.15
5/9/13,26.6,22.38,22.08
4/9/13,27.06,22.69,22.08
3/9/13,27.42,23.39,22.59
2/9/13,27.06,22.6,22.0699
30/8/13,27.06,22.6,22.0699
29/8/13,27.34,23,22.2899
28/8/13,27.5,23.43,22.6
27/8/13,27.5,23.59,22.65
26/8/13,27.24,23.46,22.618
23/8/13,27.12,23.15,22.7
22/8/13,26.72,22.27,22.7
21/8/13,26.54,22.14,22.65
20/8/13,26.62,22.19,22.7199
19/8/13,26.56,22.3416,22.58
16/8/13,26.66,22.34,22.89
15/8/13,26.48,22.15,22.6099
14/8/13,25.94,21.09,22.52
13/8/13,25.68,20.71,22.52
12/8/13,25.98,20.62,22.5401
9/8/13,25.5,19.76,22.5499
8/8/13,25.5,19.6,22.2501
7/8/13,24.94,18.83,21.7
6/8/13,24.92,18.83,21.7
5/8/13,25.28,19.009,21.7
2/8/13,25.4,19.12,21.832
1/8/13,25.46,18.97,21.72
31/7/13,25.72,19.14,21.3352
30/7/13,25.78,19.03,20.8556
29/7/13,25.84,19.14,21.2201
26/7/13,25.9,19.32,21.7999
25/7/13,25.88,19.5,21.7999
24/7/13,25.64,19.4681,21.7999
23/7/13,26.1,19.77,21.44
22/7/13,25.92,19.77,21.44
19/7/13,25.14,18.88,21.44
18/7/13,24.92,18.72,21.44
17/7/13,24.78,18.66,21.42
16/7/13,25.1,19.33,21.81
15/7/13,24.94,19.28,21.6576
12/7/13,24.94,19.21,21.53
11/7/13,24.98,19.49,21.681
10/7/13,24.32,18.48,21.03
9/7/13,24.24,18.57,20.928
8/7/13,24.04,18.42,21.658
5/7/13,23.74,18.21,21.658
4/7/13,24.28,19.02,21.658
3/7/13,24.28,19.02,21.658
2/7/13,24.12,18.678,21.6099
1/7/13,24.34,18.93,21.6099
28/6/13,23.98,18.97,21.1
27/6/13,23.3,17.89,20.85
26/6/13,23.78,17.8881,20.85
25/6/13,24.82,18.91,21.0305
24/6/13,24.9,18.97,20.84
21/6/13,25.15,19.389,21.46
20/6/13,24.85,18.965,20.9286
19/6/13,26.26,20.6,21.6801
18/6/13,26.58,20.88,21.6801
17/6/13,26.9,21.1,21.6801
14/6/13,27.02,21.33,21.6801
13/6/13,26.9,21.04,21.88
12/6/13,26.98,21.02,22.2
11/6/13,26.8,20.91,22.0372
10/6/13,26.94,21.16,22.46
7/6/13,26.8,20.86,22.46
6/6/13,27.46,21.93,22.74
5/6/13,27.24,21.78,23.4399
4/6/13,27.16,21.77,23.49
3/6/13,27.42,21.9781,22.82
31/5/13,26.92,21.435,22.69
30/5/13,27.46,21.98,22.9391
29/5/13,27.08,21.71,22.57
28/5/13,26.84,21.53,22.81
27/5/13,26.9,21.61,22.67
24/5/13,26.9,21.61,22.67
23/5/13,27.06,21.88,23.34
22/5/13,26.52,21.51,23.34
21/5/13,26.7,21.62,22.95
20/5/13,27.14,22.28,22.79
17/5/13,26.34,21.4,22.79
16/5/13,26.96,21.95,22.62
15/5/13,27.078,21.76,22.268
14/5/13,27.7,22.57,22.58
13/5/13,27.82,22.83,23.1917
10/5/13,28.08,22.98,23.228
9/5/13,28.3,22.89,23.028
8/5/13,28.62,23.12,23.08
7/5/13,28.2,23.1,22.778
6/5/13,28.56,23.18,22.721
3/5/13,28.56,23.29,22.84
2/5/13,28.5198,23.02,21.17
1/5/13,28.36,22.86,21.17
30/4/13,28.7,23.46,21.9999
29/4/13,28.58,23.54,22.2095
26/4/13,28.3233,23.1,21.97
25/4/13,28.46,23.49,22.43
24/4/13,27.82,22.42,21.892
23/4/13,27.52,22.18,21.3667
22/4/13,27.7,22.62,21.73
19/4/13,27.22,22.4,21.87
18/4/13,26.98,22.4,22.2524
17/4/13,26.68,22.44,22.129
16/4/13,26.7,22.665,22.98
15/4/13,26.38,22.09,22.84
12/4/13,28.94,25.28,23.21
11/4/13,30.36,26.7,23.68
10/4/13,30.28,26.68,23.76
9/4/13,30.8,27.03,23.5099
8/4/13,30.56,26.32,23.5099
5/4/13,30.7,26.39,23.24
4/4/13,30.2,25.99,23.3899
3/4/13,30.3,26.09,23.25
2/4/13,30.64,26.35,24.0045
1/4/13,31.1,27.09,24.0045
29/3/13,31.08,27.43,24.0045
28/3/13,31.08,27.43,24.0045
27/3/13,31.2,27.73,24.0045
26/3/13,31.1,27.75,24.03
25/3/13,31.2,27.84,24
22/3/13,31.24,27.75,24.13
21/3/13,31.38,28.18,23.95
20/3/13,31.24,27.81,23.92
19/3/13,31.36,27.93,23.62
18/3/13,31.2,27.95,24.48
15/3/13,30.95,27.799,24.48
14/3/13,30.9,27.8,24.594
13/3/13,30.88,27.94,24.56
12/3/13,30.96,28.2,24.7332
11/3/13,30.74,28.02,24.4999
8/3/13,30.68,28.005,24.45
7/3/13,30.68,27.91,24.48
6/3/13,30.8,28.1,24.31
5/3/13,30.64,27.75,24.51
4/3/13,30.62,27.6,24.4267
1/3/13,30.64,27.62,24.4267
28/2/13,30.74,27.54,24.826
27/2/13,31.06,28.01,24.826
26/2/13,31.4,28.41,24.84
25/2/13,31,28.07,24.7684
22/2/13,30.72,27.83,24.6535
21/2/13,30.66,27.73,24.74
20/2/13,30.42,27.59,25.388
19/2/13,31.2,28.445,26.02
18/2/13,31.3,28.8333,26.02
15/2/13,31.3,28.8333,26.02
14/2/13,31.8,29.46,26.16
13/2/13,31.96,29.77,26.16
12/2/13,32.12,30.09,26
11/2/13,32.1,30,25.98
8/2/13,32.44,30.43,25.98
7/2/13,32.52,30.46,25.98
6/2/13,32.64,30.81,26.29
5/2/13,32.56,30.76,26.29
4/2/13,32.54,30.69,26.31
1/2/13,32.44,30.78,26.38
31/1/13,32.4,30.44,26.16
30/1/13,32.58,30.92,26.16
29/1/13,32.34,30.32,25.75
28/1/13,32.18,29.85,25.58
25/1/13,32.28,30.21,25.4635
24/1/13,32.44,30.65,25.62
23/1/13,32.78,31.19,25.76
22/1/13,32.9,31.12,25.835
21/1/13,32.78,30.81,25.656
18/1/13,32.78,30.81,25.656
17/1/13,32.82,30.67,25.53
16/1/13,32.68,30.45,25.1999
15/1/13,32.64,30.36,25.5023
14/1/13,32.44,30.04,25.5023
11/1/13,32.34,29.48,25.5023
10/1/13,32.54,29.78,25.5952
9/1/13,32.26,29.35,25.5952
8/1/13,32.24,29.38,25.5952
7/1/13,32.04,29.18,25.5952
4/1/13,32.2233,29.2376,25.7552
3/1/13,32.38,29.179,25.93
2/1/13,32.79,29.92,26.01
1/1/13,32.5584,29.37,25.0127
31/12/12,32.5584,29.37,25.0127
28/12/12,32.26,29.1,25.0127
27/12/12,32.4,29.24,24.62
26/12/12,32.2988,29.01,24.62
25/12/12,32.26,28.94,24.62
24/12/12,32.26,28.94,24.62
21/12/12,32.18,29,24.62
20/12/12,32.1,28.998,24.62
19/12/12,32.46,30.11,25.1101
18/12/12,32.56,30.65,25.38
17/12/12,33.04,31.2,25.54
14/12/12,32.963,31.17,25.63
13/12/12,33,31.53,25.63
12/12/12,33.3,32.37,25.9
11/12/12,33.28,31.91,25.69
10/12/12,33.3,32.1403,25.804
7/12/12,33.18,32.03,25.51
6/12/12,33.04,31.93,25.36
5/12/12,32.98,31.82,25.66
4/12/12,33.04,31.9,25.49
3/12/12,33.38,32.52,25.47
30/11/12,33.36,32.36,25.25
29/11/12,33.58,33.13,25.1
28/11/12,33.46,32.62,24.6999
27/11/12,33.9,32.93,24.6999
26/11/12,34.02,33.02,24.6999
23/11/12,34.06,32.98,24.32
22/11/12,33.66,32.29,24.32
21/11/12,33.66,32.29,24.32
20/11/12,33.64,32.105,24.32
19/11/12,33.7,32.05,24.32
16/11/12,33.3,31.21,24.32
15/11/12,33.34,31.53,24.32
14/11/12,33.58,31.64,24.32
13/11/12,33.58,31.4,24.32
12/11/12,33.64,31.37,24.09
9/11/12,33.68,31.54,24.09
8/11/12,33.7383,31.3801,24.322
7/11/12,33.42,30.83,24.322
6/11/12,33.4,31.01,24.322
5/11/12,32.78,30.17,24.322
2/11/12,32.66,29.95,24.8
1/11/12,33.36,31.22,24.84
31/10/12,33.52,31.27,24.65
30/10/12,33.34,31.08,24.8601
29/10/12,33.34,31.08,24.8601
26/10/12,33.34,31.08,24.8601
25/10/12,33.34,31.12,24.8601
24/10/12,33.1,30.71,24.9317
23/10/12,33.238,30.68,25.004
22/10/12,33.64,31.39,26.2399
19/10/12,33.54,31.0945,26.2399
18/10/12,33.89,31.73,26.2399
17/10/12,34.04,32.12,26.2399
16/10/12,34.04,31.93,26.2399
15/10/12,33.82,31.66,26.2399
12/10/12,34.16,32.45,26.2399
11/10/12,34.42,32.9,26.2399
10/10/12,34.3,32.95,26.01
9/10/12,34.34,32.83,26.13
8/10/12,34.56,32.97,25.8776
5/10/12,34.68,33.45,25.8776
4/10/12,34.88,33.93,25.8776
3/10/12,34.62,33.51,25.8776
2/10/12,34.58,33.5,25.8776
1/10/12,34.58,33.65,25.8776
28/9/12,34.54,33.48,25.8776
27/9/12,34.6,33.58,25.8776
26/9/12,34.08,32.87,25.8776
25/9/12,34.28,32.68,26.25
24/9/12,34.34,32.93,26.1096
21/9/12,34.54,33.48,26.452
20/9/12,34.44,33.58,26.36
19/9/12,34.46,33.57,26.6075
18/9/12,34.5,33.71,26.35
17/9/12,34.22,32.99,26.14
14/9/12,34.5,33.6,26.1108
13/9/12,34.42,33.613,26.1108
12/9/12,33.74,32.21,25.82
11/9/12,33.72,32.41,25.77
10/9/12,33.6,32.29,25.7495
7/9/12,33.82,32.64,25.35
6/9/12,33.12,31.67,24.74
5/9/12,33,31.27,24.36
4/9/12,33.02,31.36,24.36
3/9/12,32.96,30.79,24.2
31/8/12,32.96,30.79,24.2
30/8/12,32.24,29.44,24.2
29/8/12,32.26,29.75,24.438
28/8/12,32.46,29.93,24.438
27/8/12,32.38,29.74,24.438
24/8/12,32.52,29.74,24.438
23/8/12,32.5,29.6,24.438
22/8/12,32.22,28.92,24.22
21/8/12,31.88,28.37,24.15
20/8/12,31.58,27.95,23.6964
17/8/12,31.48,27.23,23.9999
16/8/12,31.42,27.37,23.6399
15/8/12,31.24,26.97,23.6399
14/8/12,31.16,26.96,23.6399
13/8/12,31.32,26.92,23.89
10/8/12,31.56,27.26,23.89
9/8/12,31.52,27.29,24.07
8/8/12,31.4,27.21,24.24
7/8/12,31.38,27.27,24.24
6/8/12,31.36,27.11,23.98
3/8/12,31.22,26.96,23.34
2/8/12,30.94,26.31,23.34
1/8/12,31.16,26.54,24.1971
31/7/12,31.44,27.12,24.1971
30/7/12,31.6,27.36,24.1971
27/7/12,31.64,26.955,24.22
26/7/12,31.46,26.71,24
25/7/12,31.24,26.53,23.66
24/7/12,30.82,26.22,23.66
23/7/12,30.74,26.21,23.6801
20/7/12,30.84,26.48,24.4599
19/7/12,30.78,26.42,24.4599
18/7/12,30.74,26.42,24.4599
17/7/12,30.8,26.47,24.56
16/7/12,30.94,26.49,24.56
13/7/12,30.94,26.44,24.0201
12/7/12,30.6,26.35,24.0201
11/7/12,30.7,26.25,24.0201
10/7/12,30.54,26.06,24.0201
9/7/12,30.94,26.54,24.0201
6/7/12,30.84,26.3,23.938
5/7/12,31.26,26.88,24.39
4/7/12,31.6,27.49,23.5199
3/7/12,31.6,27.49,23.5199
2/7/12,31.12,26.73,23.5199
29/6/12,31.12,26.65,23.5199
28/6/12,30.32,25.63,23.5199
27/6/12,30.68,26.13,23.2611
26/6/12,30.64,26.3,23.2611
25/6/12,30.84,26.71,23.2611
22/6/12,30.64,26.15,23.2611
21/6/12,30.5,26.12,23.21
20/6/12,31.3,27.26,24
19/6/12,31.56,27.64,23.78
18/6/12,31.7,27.87,23.78
15/6/12,31.68,27.81,24
14/6/12,31.66,27.82,23.16
13/6/12,31.54,28.01,23.16
12/6/12,31.4,28.12,23.16
11/6/12,31.16,27.79,23.16
8/6/12,31.08,27.75,23.16
7/6/12,31,27.79,23.97
6/6/12,31.56,28.51,23.6105
5/6/12,31.54,27.72,23.2699
4/6/12,31.56,27.46,23.4
1/6/12,31.62,27.62,23.3811
31/5/12,30.42,26.96,23.706
30/5/12,30.5,27.12,23.82
29/5/12,30.3,27.1,24
28/5/12,30.64,27.62,24
25/5/12,30.64,27.62,24
24/5/12,30.38,27.44,24
23/5/12,30.44,27.05,24
22/5/12,30.52,27.34,24.45
21/5/12,31.06,27.68,24.49
18/5/12,31.0198,27.79,24.49
17/5/12,30.66,27.24,24.49
16/5/12,29.98,26.368,24.38
15/5/12,30.04,26.86,25
14/5/12,30.36,27.42,25
11/5/12,30.812,28.08,25.526
10/5/12,31.04,28.25,25.7701
9/5/12,30.98,28.38,25.71
8/5/12,31.3,28.652,25.8699
7/5/12,31.92,29.21,26.1
4/5/12,32,29.412,26.1
3/5/12,31.92,29.29,26.3398
2/5/12,32.24,29.78,27.016
1/5/12,32.38,30.06,27.016
30/4/12,32.46,30.11,26.9591
27/4/12,32.4,30.37,26.91
26/4/12,32.3,30.18,26.7099
25/4/12,32.02,29.86,26.17
24/4/12,31.96,29.93,25.8916
23/4/12,31.94,29.97,25.664
20/4/12,32.02,30.75,26.1099
19/4/12,32,30.8,25.84
18/4/12,31.94,30.64,25.84
17/4/12,32.14,30.8,25.84
16/4/12,32.2,30.56,25.58
13/4/12,32.28,30.55,25.6
12/4/12,32.64,31.42,26.03
11/4/12,32.3,30.65,25.7243
10/4/12,32.334,30.79,26.01
9/4/12,31.98,30.59,26.44
6/4/12,31.76,30.72,26.87
5/4/12,31.76,30.72,26.87
4/4/12,31.54,30.325,26.87
3/4/12,32.1,31.65,27.4601
2/4/12,32.68,32.05,27.62
30/3/12,32.54,31.38,27.132
29/3/12,32.38,31.35,26.81
28/3/12,32.4,31.15,26.8
27/3/12,32.76,31.585,27.3816
26/3/12,32.98,31.935,27.42
23/3/12,32.4,31.24,26.94
22/3/12,32.02,30.54,26.646
21/3/12,32.1403,31.21,27.16
20/3/12,32.12,31.15,27.15
19/3/12,32.42,31.98,27.6
16/3/12,32.38,31.59,27.3809
15/3/12,32.34,31.53,27.551
14/3/12,32,31.265,27.6
13/3/12,32.54,32.255,27.6
12/3/12,33.1,32.63,27.2292
9/3/12,33.36,33.22,27.18
8/3/12,33.14,32.85,26.71
7/3/12,32.84,32.41,26.71
6/3/12,32.62,32.01,26.6399
5/3/12,33.26,33.032,27.3208
2/3/12,33.36,33.76,27.693
1/3/12,33.44,34.44,27.7148
29/2/12,32.96,33.55,27.23
28/2/12,34.82,35.83,27.6335
27/2/12,34.46,34.36,27.48
24/2/12,34.56,34.37,27.4865
23/2/12,34.7,34.4,26.9498
22/2/12,34.68,33.44,27.26
21/2/12,34.32,33.38,27.31
20/2/12,33.6,32.278,26.46
17/2/12,33.6,32.278,26.46
16/2/12,33.7,32.57,27.18
15/2/12,33.74,32.45,27.18
14/2/12,33.52,32.54,27.18
13/2/12,33.62,32.75,27.178
10/2/12,33.54,32.51,27.3499
9/2/12,33.7,32.9,28.2199
8/2/12,33.8,33.04,27.72
7/2/12,34.04,33.26,27.552
6/2/12,33.54,32.68,27.43
3/2/12,33.636,32.69,27.7599
2/2/12,34.3,33.36,26.8162
1/2/12,34.02,32.77,27.3
31/1/12,33.96,32.28,27.2
30/1/12,33.72,32.53,27.1892
27/1/12,33.902,32.96,27.7
26/1/12,33.54,32.43,27.6
25/1/12,33.4,32.37,27.26
24/1/12,32.48,31.08,27.0599
23/1/12,32.74,31.39,27.12
20/1/12,32.48,31.22,26.647
19/1/12,32.32,29.74,27.032
18/1/12,32.4,29.65,25.5299
17/1/12,32.18,29.19,25.5299
16/1/12,31.94,28.82,25.5299
13/1/12,31.94,28.82,25.5299
12/1/12,32.16,29.31,25.72
11/1/12,32.02,29.14,25.22
10/1/12,31.84,29.05,24.42
9/1/12,31.394,28.13,24.42
6/1/12,31.52,27.91,24.42
5/1/12,31.62,28.51,24.35
4/1/12,31.44,28.39,24.4
3/1/12,31.28,28.83,25.16
2/1/12,30.46,26.94,24.5